Times	Conductance score	Conductance score difference	Probability	Random number	Temperature	P value	Number of subnetwork members	Rotation decision	Tissue	Tissue-specific mutated genes
5092	0.8007341373885685	0.0018865732188461	0.0	0.9577361551947504	3.5182098169999586e-113	0.0004018962407951	57	refuse	Skin	KIT
5093	0.8003152916447714	0.001467727475049	0.0	0.5797532526033246	3.342299326149961e-113	0.0004018962407951	57	refuse	Skin	KIT
5094	0.8080593849416755	0.0092118207719531	0.0	0.2359766722584984	3.175184359842463e-113	0.0004018962407951	57	refuse	Skin	KIT
5095	0.8502994011976048	0.0514518370278824	0.0	0.4131739983383381	3.01642514185034e-113	0.0004457965184626	57	refuse	Skin	KIT
5096	0.8005167958656331	0.0016692316959107	0.0	0.7905190630980035	2.865603884757823e-113	0.0004457965184626	57	refuse	Skin	KIT
5097	0.8868353710548763	0.0879878068851539	0.0	0.9219653073299242	2.7223236905199307e-113	0.0004457965184626	57	refuse	Skin	KIT
5098	0.8003103983445422	0.0014628341748198	0.0	0.3376939707647949	2.5862075059939344e-113	0.0004457965184626	57	refuse	Skin	KIT
5099	0.8008658008658008	0.0020182366960784	0.0	0.7036010793366477	2.4568971306942372e-113	0.0004018962407951	57	refuse	Skin	KIT
5100	0.8023255813953488	0.0034780172256264	0.0	0.5995127743019486	2.3340522741595253e-113	0.0004018962407951	57	refuse	Skin	KIT
5101	0.8749597164034805	0.0761121522337581	0.0	0.4128059756602993	2.217349660451549e-113	0.0004457965184626	57	refuse	Skin	KIT
5102	0.803486529318542	0.0046389651488196	0.0	0.7293240714776088	2.106482177428972e-113	0.0004018962407951	57	refuse	Skin	KIT
5103	0.800524934383202	0.0016773702134796	0.0	0.3071553009402522	2.0011580685575227e-113	0.0004018962407951	57	refuse	Skin	KIT
5104	0.7993697478991597	0.0005221837294373	0.0	0.7095907334088338	1.901100165129647e-113	0.0004018962407951	57	refuse	Skin	KIT
5105	0.8048517520215633	0.0060041878518409	0.0	0.2437886230427127	1.806045156873164e-113	0.0004018962407951	57	refuse	Skin	KIT
5106	0.8158813263525305	0.0170337621828081	0.0	0.5129915010019118	1.7157428990295058e-113	0.0004457965184626	57	refuse	Skin	KIT
5107	0.8080593849416755	0.0092118207719531	0.0	0.8542563847455118	1.6299557540780303e-113	0.0004018962407951	57	refuse	Skin	KIT
5108	0.8444355803749501	0.0455880162052277	0.0	0.469325038560734	1.5484579663741287e-113	0.0004457965184626	57	refuse	Skin	KIT
5109	0.8158813263525305	0.0170337621828081	0.0	0.0728885410094593	1.4710350680554218e-113	0.0004457965184626	57	refuse	Skin	KIT
5110	0.8290223586146427	0.0301747944449203	0.0	0.0571503831123701	1.397483314652651e-113	0.0004457965184626	57	refuse	Skin	KIT
5111	0.8749597164034805	0.0761121522337581	0.0	0.1391373056352601	1.3276091489200183e-113	0.0004457965184626	57	refuse	Skin	KIT
5112	0.800524934383202	0.0016773702134796	0.0	0.1843550515906217	1.2612286914740172e-113	0.0004018962407951	57	refuse	Skin	KIT
5113	0.8036403750689465	0.0047928108992241	0.0	0.0949826836033985	1.1981672569003164e-113	0.0004018962407951	57	refuse	Skin	KIT
5114	0.7992235163616195	0.0003759521918971	0.0	0.5783457311834448	1.1382588940553006e-113	0.0004018962407951	57	refuse	Skin	KIT
5115	0.8598230088495575	0.0609754446798351	0.0	0.4552117134097621	1.0813459493525357e-113	0.0004457965184626	57	refuse	Skin	KIT
5116	0.8012958963282938	0.0024483321585714	0.0	0.2335710778879411	1.0272786518849088e-113	0.0004018962407951	57	refuse	Skin	KIT
5117	0.8024172359432475	0.0035696717735251	0.0	0.8241575865757902	9.759147192906632e-114	0.0004018962407951	57	refuse	Skin	KIT
5118	0.8093841642228738	0.0105366000531514	0.0	0.2155714223052571	9.271189833261301e-114	0.0004457965184626	57	refuse	Skin	KIT
5119	0.8598230088495575	0.0609754446798351	0.0	0.529732322265286	8.807630341598234e-114	0.0004457965184626	57	refuse	Skin	KIT
5120	0.9118554429263992	0.1130078787566769	0.0	0.2680641545137124	8.367248824518322e-114	0.0004457965184626	57	refuse	Skin	KIT
5121	0.7993664202745512	0.0005188561048288	0.0	0.7143483189855833	7.948886383292405e-114	0.0004018962407951	57	refuse	Skin	KIT
5122	0.8036403750689465	0.0047928108992241	0.0	0.2174974092674102	7.551442064127785e-114	0.0004018962407951	57	refuse	Skin	KIT
5123	0.800524934383202	0.0016773702134796	0.0	0.8031715282085233	7.173869960921396e-114	0.0004018962407951	57	refuse	Skin	KIT
5124	0.8032961190855927	0.0044485549158703	0.0	0.9000414366150715	6.815176462875325e-114	0.0004018962407951	57	refuse	Skin	KIT
5125	0.7993762993762994	0.000528735206577	0.0	0.8607259308658911	6.474417639731558e-114	0.0004457965184626	57	refuse	Skin	KIT
5126	0.8005167958656331	0.0016692316959107	0.0	0.213172817626234	6.1506967577449795e-114	0.0004457965184626	57	refuse	Skin	KIT
5127	0.7995802728226653	0.0007327086529429	0.0	0.2382832684618278	5.843161919857731e-114	0.0004018962407951	57	refuse	Skin	KIT
5128	0.8655683690280066	0.0667208048582842	0.0	0.3760048289450517	5.551003823864844e-114	0.0004457965184626	57	refuse	Skin	KIT
5129	0.8007341373885685	0.0018865732188461	0.0	0.84575953454516	5.273453632671601e-114	0.0004018962407951	57	refuse	Skin	KIT
5130	0.8080158337456704	0.009168269575948	0.0	0.6347862056495126	5.009780951038021e-114	0.0004457965184626	57	refuse	Skin	KIT
5131	0.8059299191374663	0.0070823549677438	0.0	0.4663409287655066	4.7592919034861196e-114	0.0004018962407951	57	refuse	Skin	KIT
5132	0.803486529318542	0.0046389651488196	0.0	0.2531328735942583	4.521327308311813e-114	0.0004018962407951	57	refuse	Skin	KIT
5133	0.8045186640471512	0.0056710998774288	0.0	0.7996305395577955	4.295260942896223e-114	0.0004457965184626	57	refuse	Skin	KIT
5134	0.8029268292682927	0.0040792650985703	0.0	0.5930430333201165	4.080497895751411e-114	0.0004457965184626	57	refuse	Skin	KIT
5135	0.8003103983445422	0.0014628341748198	0.0	0.1355772326867766	3.8764730009638395e-114	0.0004457965184626	57	refuse	Skin	KIT
5136	0.8142989786443825	0.0154514144746601	0.0	0.7736719438264861	3.682649350915648e-114	0.0004457965184626	57	refuse	Skin	KIT
5137	0.8142989786443825	0.0154514144746601	0.0	0.0502313457340218	3.498516883369866e-114	0.0004457965184626	57	refuse	Skin	KIT
5138	0.8003152916447714	0.001467727475049	0.0	0.2071807825723437	3.323591039201372e-114	0.0004018962407951	57	refuse	Skin	KIT
5139	0.8158813263525305	0.0170337621828081	0.0	0.7469026606693773	3.1574114872413035e-114	0.0004457965184626	57	refuse	Skin	KIT
5140	0.8107084910762574	0.011860926906535	0.0	0.3886731437252657	2.999540912879238e-114	0.0004018962407951	57	refuse	Skin	KIT
5141	0.8039430449069004	0.005095480737178	0.0	0.9811826200129248	2.849563867235276e-114	0.0004018962407951	57	refuse	Skin	KIT
5142	0.8040254237288136	0.0051778595590912	0.0	0.6966537503248833	2.707085673873512e-114	0.0004018962407951	57	refuse	Skin	KIT
5143	0.7995802728226653	0.0007327086529429	0.0	0.0858110199483703	2.5717313901798364e-114	0.0004018962407951	57	refuse	Skin	KIT
5144	0.7993664202745512	0.0005188561048288	0.0	0.5654584349893499	2.4431448206708443e-114	0.0004018962407951	57	refuse	Skin	KIT
5145	0.8022093634928985	0.0033617993231761	0.0	0.5706055057558601	2.320987579637302e-114	0.0004018962407951	57	refuse	Skin	KIT
5146	0.8059299191374663	0.0070823549677438	0.0	0.152966948701796	2.204938200655437e-114	0.0004018962407951	57	refuse	Skin	KIT
5147	0.8080593849416755	0.0092118207719531	0.0	0.9700231568841738	2.094691290622665e-114	0.0004018962407951	57	refuse	Skin	KIT
5148	0.8012958963282938	0.0024483321585714	0.0	0.231174505330031	1.989956726091532e-114	0.0004018962407951	57	refuse	Skin	KIT
5149	0.8714618714618715	0.0726143072921491	0.0	0.707637592528443	1.890458889786955e-114	0.0004457965184626	57	refuse	Skin	KIT
5150	0.8099808061420346	0.0111332419723122	0.0	0.8223895783877102	1.7959359452976072e-114	0.0004457965184626	57	refuse	Skin	KIT
5151	0.8080593849416755	0.0092118207719531	0.0	0.0410035649687479	1.7061391480327267e-114	0.0004018962407951	57	refuse	Skin	KIT
5152	0.8012958963282938	0.0024483321585714	0.0	0.0783968371731079	1.6208321906310903e-114	0.0004018962407951	57	refuse	Skin	KIT
5153	0.800524934383202	0.0016773702134796	0.0	0.3570977445374882	1.5397905810995356e-114	0.0004018962407951	57	refuse	Skin	KIT
5154	0.8003152916447714	0.001467727475049	0.0	0.2686711437740833	1.4628010520445588e-114	0.0004018962407951	57	refuse	Skin	KIT
5155	0.8005167958656331	0.0016692316959107	0.0	0.775881075443911	1.3896609994423307e-114	0.0004457965184626	57	refuse	Skin	KIT
5156	0.8110749185667753	0.0122273543970529	0.0	0.3034302568619696	1.320177949470214e-114	0.0004018962407951	57	refuse	Skin	KIT
5157	0.808480228680324	0.0096326645106016	0.0	0.4309511649037607	1.254169051996703e-114	0.0004457965184626	57	refuse	Skin	KIT
5158	0.8029268292682927	0.0040792650985703	0.0	0.5124532541311005	1.191460599396868e-114	0.0004457965184626	57	refuse	Skin	KIT
5159	0.8006362672322376	0.0017887030625152	0.0	0.6735461340247458	1.1318875694270245e-114	0.0004018962407951	57	refuse	Skin	KIT
5160	0.7992087042532147	0.0003611400834923	0.0	0.655979633363349	1.0752931909556734e-114	0.0004457965184626	57	refuse	Skin	KIT
5161	0.8023255813953488	0.0034780172256264	0.0	0.0483748028934003	1.0215285314078898e-114	0.0004018962407951	57	refuse	Skin	KIT
5162	0.8110749185667753	0.0122273543970529	0.0	0.6359681596859446	9.704521048374951e-115	0.0004018962407951	57	refuse	Skin	KIT
5163	0.8158813263525305	0.0170337621828081	0.0	0.610335010733083	9.219294995956203e-115	0.0004457965184626	57	refuse	Skin	KIT
5164	0.8110749185667753	0.0122273543970529	0.0	0.7781916981884498	8.758330246158394e-115	0.0004018962407951	57	refuse	Skin	KIT
5165	0.8042553191489362	0.0054077549792138	0.0	0.0122091453543816	8.320413733850474e-115	0.0004018962407951	57	refuse	Skin	KIT
5166	0.8040254237288136	0.0051778595590912	0.0	0.9566350217854864	7.9043930471579495e-115	0.0004018962407951	57	refuse	Skin	KIT
5167	0.8040254237288136	0.0051778595590912	0.0	0.0388700403553416	7.509173394800052e-115	0.0004018962407951	57	refuse	Skin	KIT
5168	0.8006430868167203	0.0017955226469978	0.0	0.3605350517636316	7.133714725060049e-115	0.0004018962407951	57	refuse	Skin	KIT
5169	0.8024172359432475	0.0035696717735251	0.0	0.1765775937037289	6.777028988807046e-115	0.0004018962407951	57	refuse	Skin	KIT
5170	0.8127700432069132	0.0139224790371907	0.0	0.7501105888545568	6.438177539366692e-115	0.0004457965184626	57	refuse	Skin	KIT
5171	0.8003152916447714	0.001467727475049	0.0	0.833336652901516	6.116268662398359e-115	0.0004018962407951	57	refuse	Skin	KIT
5172	0.8062098501070664	0.007362285937344	0.0	0.8689747368679722	5.81045522927844e-115	0.0004018962407951	57	refuse	Skin	KIT
5173	0.8107084910762574	0.011860926906535	0.0	0.7569693019616551	5.519932467814517e-115	0.0004018962407951	57	refuse	Skin	KIT
5174	0.8080158337456704	0.009168269575948	0.0	0.2172807341196031	5.243935844423792e-115	0.0004457965184626	57	refuse	Skin	KIT
5175	0.8361629881154499	0.0373154239457275	0.0	0.1625695721465413	4.981739052202601e-115	1.434910250103628e-05	57	refuse	Skin	KIT
5176	0.8072033898305084	0.008355825660786	0.0	0.0118522321567474	4.732652099592471e-115	0.0004018962407951	57	refuse	Skin	KIT
5177	0.7989583333333333	0.0001107691636109	0.0	0.1985295194861651	4.496019494612849e-115	0.0004457965184626	57	refuse	Skin	KIT
5178	0.8045186640471512	0.0056710998774288	0.0	0.4111595705088546	4.271218519882206e-115	0.0004457965184626	57	refuse	Skin	KIT
5179	0.8018018018018018	0.0029542376320794	0.0	0.406300210545318	4.0576575938880947e-115	0.0004018962407951	57	refuse	Skin	KIT
5180	0.7990481226864093	0.0002005585166869	0.0	0.3812702017862716	3.85477471419369e-115	0.0004018962407951	57	refuse	Skin	KIT
5181	0.7990678404971517	0.0002202763274293	0.0	0.2954415522123259	3.662035978484005e-115	0.0004457965184626	57	refuse	Skin	KIT
5182	0.8029268292682927	0.0040792650985703	0.0	0.180385647740067	3.478934179559805e-115	0.0004457965184626	57	refuse	Skin	KIT
5183	0.7995802728226653	0.0007327086529429	0.0	0.7209526972260313	3.304987470581815e-115	0.0004018962407951	57	refuse	Skin	KIT
5184	0.8006430868167203	0.0017955226469978	0.0	0.759499233301688	3.139738097052724e-115	0.0004018962407951	57	refuse	Skin	KIT
5185	0.8107084910762574	0.011860926906535	0.0	0.3496923253765183	2.9827511922000866e-115	0.0004018962407951	57	refuse	Skin	KIT
5186	0.8080593849416755	0.0092118207719531	0.0	0.0763695794234256	2.8336136325900825e-115	0.0004018962407951	57	refuse	Skin	KIT
5187	0.7993697478991597	0.0005221837294373	0.0	0.7970593241156098	2.6919329509605777e-115	0.0004018962407951	57	refuse	Skin	KIT
5188	0.7992719708788352	0.0004244067091128	0.0	0.2958614323920339	2.557336303412549e-115	0.0004457965184626	57	refuse	Skin	KIT
5189	0.7993664202745512	0.0005188561048288	0.0	0.8611568956377726	2.429469488241922e-115	0.0004018962407951	57	refuse	Skin	KIT
5190	0.8042553191489362	0.0054077549792138	0.0	0.4278261506966999	2.3079960138298256e-115	0.0004018962407951	57	refuse	Skin	KIT
5191	0.8080158337456704	0.009168269575948	0.0	0.6247517817270959	2.192596213138335e-115	0.0004457965184626	57	refuse	Skin	KIT
5192	0.8063555114200596	0.0075079472503372	0.0	0.6272997487771644	2.0829664024814176e-115	0.0004457965184626	57	refuse	Skin	KIT
5193	0.8040254237288136	0.0051778595590912	0.0	0.3751927677035513	1.978818082357347e-115	0.0004018962407951	57	refuse	Skin	KIT
5194	0.9316671939259727	0.1328196297562504	0.0	0.737258032201376	1.8798771782394797e-115	0.0004457965184626	57	refuse	Skin	KIT
5195	0.8598230088495575	0.0609754446798351	0.0	0.2261446786077756	1.7858833193275054e-115	0.0004457965184626	57	refuse	Skin	KIT
5196	0.8655683690280066	0.0667208048582842	0.0	0.7057423014640495	1.69658915336113e-115	0.0004457965184626	57	refuse	Skin	KIT
5197	0.8042553191489362	0.0054077549792138	0.0	0.2691941903247163	1.6117596956930733e-115	0.0004018962407951	57	refuse	Skin	KIT
5198	0.8502994011976048	0.0514518370278824	0.0	0.6400710979229574	1.5311717109084198e-115	0.0004457965184626	57	refuse	Skin	KIT
5199	0.8253119429590018	0.0264643787892794	0.0	0.1654560207510146	1.4546131253629985e-115	0.0004457965184626	57	refuse	Skin	KIT
5200	0.8024172359432475	0.0035696717735251	0.0	0.2822051924300313	1.3818824690948485e-115	0.0004018962407951	57	refuse	Skin	KIT
5201	0.8023255813953488	0.0034780172256264	0.0	0.6524388001307406	1.312788345640106e-115	0.0083112856449428	57	refuse	Skin	KIT
5202	0.8110749185667753	0.0122273543970529	0.0	0.3997766087053925	1.2471489283581006e-115	0.0004018962407951	57	refuse	Skin	KIT
5203	0.8005167958656331	0.0016692316959107	0.0	0.1627990966710719	1.1847914819401957e-115	0.0004457965184626	57	refuse	Skin	KIT
5204	0.8080158337456704	0.009168269575948	0.0	0.754966444806258	1.1255519078431856e-115	0.0004457965184626	57	refuse	Skin	KIT
5205	0.7992235163616195	0.0003759521918971	0.0	0.2749957453722637	1.0692743124510266e-115	0.0004018962407951	57	refuse	Skin	KIT
5206	0.8609849807893818	0.0621374166196594	0.0	0.2324152345529171	1.015810596828475e-115	0.0004457965184626	57	refuse	Skin	KIT
5207	0.8570910409865796	0.0582434768168572	0.0	0.9753959249524322	9.650200669870512e-116	0.0004457965184626	57	refuse	Skin	KIT
5208	0.8444355803749501	0.0455880162052277	0.0	0.1560468980604145	9.167690636376985e-116	0.0004457965184626	57	refuse	Skin	KIT
5209	0.7992235163616195	0.0003759521918971	0.0	0.7965938282376342	8.709306104558136e-116	0.0004018962407951	57	refuse	Skin	KIT
5210	0.7992087042532147	0.0003611400834923	0.0	0.6607239049061613	8.273840799330228e-116	0.0004457965184626	57	refuse	Skin	KIT
5211	0.7998963193364438	0.0010487551667214	0.0	0.8499414082815878	7.860148759363717e-116	0.0004457965184626	57	refuse	Skin	KIT
5212	0.8127700432069132	0.0139224790371907	0.0	0.7462818255380562	7.46714132139553e-116	0.0004457965184626	57	refuse	Skin	KIT
5213	0.806	0.0071524358302776	0.0	0.8082191306811382	7.093784255325752e-116	0.0004457965184626	57	refuse	Skin	KIT
5214	0.8080158337456704	0.009168269575948	0.0	0.6587160092735471	6.739095042559464e-116	0.0004457965184626	57	refuse	Skin	KIT
5215	0.8749597164034805	0.0761121522337581	0.0	0.9135229964305196	6.402140290431491e-116	0.0004457965184626	57	refuse	Skin	KIT
5216	0.8003152916447714	0.001467727475049	0.0	0.5862550702813638	6.082033275909916e-116	0.0004018962407951	57	refuse	Skin	KIT
5217	0.8072033898305084	0.008355825660786	0.0	0.175714037967822	5.777931612114422e-116	0.0004018962407951	57	refuse	Skin	KIT
5218	0.7998963193364438	0.0010487551667214	0.0	0.6348241018235171	5.489035031508699e-116	0.0004457965184626	57	refuse	Skin	KIT
5219	0.806	0.0071524358302776	0.0	0.991346512461434	5.214583279933265e-116	0.0004457965184626	57	refuse	Skin	KIT
5220	0.7998963193364438	0.0010487551667214	0.0	0.8982185763409888	4.9538541159366e-116	0.0004457965184626	57	refuse	Skin	KIT
5221	0.8035050451407328	0.0046574809710104	0.0	0.3502626070215866	4.70616141013977e-116	0.0004018962407951	57	refuse	Skin	KIT
5222	0.8018018018018018	0.0029542376320794	0.0	0.0150518815111729	4.470853339632781e-116	0.0004018962407951	57	refuse	Skin	KIT
5223	0.8444355803749501	0.0455880162052277	0.0	0.4508509464783822	4.2473106726511425e-116	0.0004457965184626	57	refuse	Skin	KIT
5224	0.8080260303687635	0.0091784661990411	0.0	0.4320655119745153	4.0349451390185853e-116	0.113186296656808	57	refuse	Skin	KIT
5225	0.8001080497028633	0.0012604855331409	0.0	0.7712426129523526	3.8331978820676553e-116	0.0004018962407951	57	refuse	Skin	KIT
5226	0.8609849807893818	0.0621374166196594	0.0	0.2819135331841836	3.641537987964272e-116	0.0004457965184626	57	refuse	Skin	KIT
5227	0.8007341373885685	0.0018865732188461	0.0	0.6978211759627747	3.4594610885660583e-116	0.0004018962407951	57	refuse	Skin	KIT
5228	0.8003152916447714	0.001467727475049	0.0	0.4375409894389693	3.2864880341377554e-116	0.0004018962407951	57	refuse	Skin	KIT
5229	0.7996837111228255	0.0008361469531031	0.0	0.5024192560191014	3.122163632430867e-116	0.0004018962407951	57	refuse	Skin	KIT
5230	0.8005167958656331	0.0016692316959107	0.0	0.536734089490079	2.966055450809324e-116	0.0004457965184626	57	refuse	Skin	KIT
5231	0.7989583333333333	0.0001107691636109	0.0	0.073622488835942	2.8177526782688576e-116	0.0004457965184626	57	refuse	Skin	KIT
5232	0.8110749185667753	0.0122273543970529	0.0	0.4265396851281993	2.6768650443554154e-116	0.0004018962407951	57	refuse	Skin	KIT
5233	0.8598230088495575	0.0609754446798351	0.0	0.5107122717066077	2.543021792137644e-116	0.0004457965184626	57	refuse	Skin	KIT
5234	0.9118554429263992	0.1130078787566769	0.0	0.7669589533931677	2.4158707025307615e-116	0.0004457965184626	57	refuse	Skin	KIT
5235	0.8001057641459545	0.0012581999762321	0.0	0.8670373703709984	2.295077167404224e-116	0.0004018962407951	57	refuse	Skin	KIT
5236	0.8001057641459545	0.0012581999762321	0.0	0.3704203760677225	2.1803233090340124e-116	0.0004018962407951	57	refuse	Skin	KIT
5237	0.8006430868167203	0.0017955226469978	0.0	0.0745386342065146	2.071307143582312e-116	0.0004018962407951	57	refuse	Skin	KIT
5238	0.8091639111950873	0.0103163470253649	0.0	0.7573660284306531	1.9677417864031963e-116	0.0004457965184626	57	refuse	Skin	KIT
5239	0.8022093634928985	0.0033617993231761	0.0	0.3597732046719887	1.869354697083036e-116	0.0004018962407951	57	refuse	Skin	KIT
5240	0.8093841642228738	0.0105366000531514	0.0	0.983454639031762	1.7758869622288844e-116	0.0004457965184626	57	refuse	Skin	KIT
5241	0.8051668460710442	0.0063192819013218	0.0	0.2579078174004996	1.68709261411744e-116	0.0003810339579462	57	refuse	Skin	KIT
5242	0.8023255813953488	0.0034780172256264	0.0	0.7548931312552638	1.6027379834115678e-116	0.0004018962407951	57	refuse	Skin	KIT
5243	0.8003523194362889	0.0015047552665665	0.0	0.1631779082714619	1.5226010842409894e-116	0.0004018962407951	57	refuse	Skin	KIT
5244	0.7992604331748547	0.0004128690051323	0.0	0.5205489424654235	1.44647103002894e-116	0.0004018962407951	57	refuse	Skin	KIT
5245	0.8609849807893818	0.0621374166196594	0.0	0.5541226543277825	1.3741474785274928e-116	0.0004457965184626	57	refuse	Skin	KIT
5246	0.8003103983445422	0.0014628341748198	0.0	0.3006205461596537	1.305440104601118e-116	0.0004457965184626	57	refuse	Skin	KIT
5247	0.8003152916447714	0.001467727475049	0.0	0.6512486080510583	1.240168099371062e-116	0.0004018962407951	57	refuse	Skin	KIT
5248	0.8598230088495575	0.0609754446798351	0.0	0.0508239847871011	1.1781596944025091e-116	0.0004457965184626	57	refuse	Skin	KIT
5249	0.8127700432069132	0.0139224790371907	0.0	0.3507985091695501	1.1192517096823836e-116	0.0004457965184626	57	refuse	Skin	KIT
5250	0.7996837111228255	0.0008361469531031	0.0	0.4074877704175992	1.0632891241982645e-116	0.0004018962407951	57	refuse	Skin	KIT
5251	0.7992235163616195	0.0003759521918971	0.0	0.0356622326363686	1.0101246679883511e-116	0.0004018962407951	57	refuse	Skin	KIT
5252	0.803486529318542	0.0046389651488196	0.0	0.7773813263850422	9.596184345889332e-117	0.0004018962407951	57	refuse	Skin	KIT
5253	0.7988950276243094	4.746345458706003e-05	0.0	0.9429571010222674	9.116375128594866e-117	0.0004018962407951	57	refuse	Skin	KIT
5254	0.8018018018018018	0.0029542376320794	0.0	0.2011439240774094	8.660556372165123e-117	0.0004018962407951	57	refuse	Skin	KIT
5255	0.7993697478991597	0.0005221837294373	0.0	0.6389260399823532	8.227528553556866e-117	0.0004018962407951	57	refuse	Skin	KIT
5256	0.8139980824544583	0.0151505182847359	0.0	0.7378664584463384	7.816152125879022e-117	0.0004457965184626	57	refuse	Skin	KIT
5257	0.7989304812834225	8.291711370012056e-05	0.0	0.7753075506361389	7.425344519585072e-117	0.0004018962407951	57	refuse	Skin	KIT
5258	0.8080158337456704	0.009168269575948	0.0	0.4020235355059502	7.054077293605818e-117	0.0004457965184626	57	refuse	Skin	KIT
5259	0.8005167958656331	0.0016692316959107	0.0	0.1111883423517627	6.701373428925527e-117	0.0004457965184626	57	refuse	Skin	KIT
5260	0.8032961190855927	0.0044485549158703	0.0	0.7946741846628149	6.366304757479251e-117	0.0004018962407951	57	refuse	Skin	KIT
5261	0.8003103983445422	0.0014628341748198	0.0	0.4716328707515362	6.047989519605288e-117	0.0004457965184626	57	refuse	Skin	KIT
5262	0.7995802728226653	0.0007327086529429	0.0	0.4487783349816482	5.745590043625023e-117	0.0004018962407951	57	refuse	Skin	KIT
5263	0.8022093634928985	0.0033617993231761	0.0	0.634609873672433	5.458310541443772e-117	0.0004018962407951	57	refuse	Skin	KIT
5264	0.803486529318542	0.0046389651488196	0.0	0.9694791901138936	5.185395014371583e-117	0.0004018962407951	57	refuse	Skin	KIT
5265	0.808480228680324	0.0096326645106016	0.0	0.469225262793198	4.9261252636530035e-117	0.0004457965184626	57	refuse	Skin	KIT
5266	0.9129005751848808	0.1140530110151585	0.0	0.5698301085790846	4.679819000470353e-117	0.0004457965184626	57	refuse	Skin	KIT
5267	0.8253119429590018	0.0264643787892794	0.0	0.8454346832251184	4.445828050446836e-117	0.0004457965184626	57	refuse	Skin	KIT
5268	0.8570910409865796	0.0582434768168572	0.0	0.1218166215385626	4.2235366479244936e-117	0.0004457965184626	57	refuse	Skin	KIT
5269	0.7992235163616195	0.0003759521918971	0.0	0.940887789289978	4.012359815528269e-117	0.0004018962407951	57	refuse	Skin	KIT
5270	0.8030542390731964	0.004206674903474	0.0	0.8637743025327071	3.811741824751855e-117	0.0004018962407951	57	refuse	Skin	KIT
5271	0.8006362672322376	0.0017887030625152	0.0	0.2328248973194127	3.621154733514262e-117	0.0004018962407951	57	refuse	Skin	KIT
5272	0.8277634961439588	0.0289159319742364	0.0	0.5668918787509521	3.440096996838548e-117	0.0004457965184626	57	refuse	Skin	KIT
5273	0.8131655372700871	0.0143179731003647	0.0	0.2742821602284855	3.268092146996621e-117	0.0004457965184626	57	refuse	Skin	KIT
5274	0.8039003250270856	0.0050527608573632	0.0	0.4050154994419825	3.1046875396467894e-117	0.0004018962407951	57	refuse	Skin	KIT
5275	0.7992087042532147	0.0003611400834923	0.0	0.965756475085178	2.9494531626644504e-117	0.0004457965184626	57	refuse	Skin	KIT
5276	0.7993664202745512	0.0005188561048288	0.0	0.9404499549000536	2.8019805045312275e-117	0.0004018962407951	57	refuse	Skin	KIT
5277	0.8023255813953488	0.0034780172256264	0.0	0.4356360665715375	2.661881479304666e-117	0.0004018962407951	57	refuse	Skin	KIT
5278	0.8868353710548763	0.0879878068851539	0.0	0.6067058517556307	2.5287874053394326e-117	0.0004457965184626	57	refuse	Skin	KIT
5279	0.8598230088495575	0.0609754446798351	0.0	0.751527878182246	2.4023480350724612e-117	0.0004457965184626	57	refuse	Skin	KIT
5280	0.8598230088495575	0.0609754446798351	0.0	0.5599355171160952	2.2822306333188376e-117	0.0004457965184626	57	refuse	Skin	KIT
5281	0.8045186640471512	0.0056710998774288	0.0	0.2560919747193471	2.1681191016528955e-117	0.0004457965184626	57	refuse	Skin	KIT
5282	0.8609849807893818	0.0621374166196594	0.0	0.2973360767650207	2.0597131465702505e-117	0.0004457965184626	57	refuse	Skin	KIT
5283	0.8039430449069004	0.005095480737178	0.0	0.1393389151070364	1.956727489241738e-117	0.0004018962407951	57	refuse	Skin	KIT
5284	0.8609849807893818	0.0621374166196594	0.0	0.251619828127858	1.858891114779651e-117	0.0004457965184626	57	refuse	Skin	KIT
5285	0.8022328548644339	0.0033852906947114	0.0	0.901066584039232	1.7659465590406682e-117	0.0004018962407951	57	refuse	Skin	KIT
5286	0.7992087042532147	0.0003611400834923	0.0	0.533926423845766	1.6776492310886347e-117	0.0004457965184626	57	refuse	Skin	KIT
5287	0.8655683690280066	0.0667208048582842	0.0	0.7528415978967404	1.5937667695342032e-117	0.0004457965184626	57	refuse	Skin	KIT
5288	0.7991004497751124	0.00025288560539	0.0	0.4409200085681897	1.5140784310574924e-117	0.0004457965184626	57	refuse	Skin	KIT
5289	0.7990481226864093	0.0002005585166869	0.0	0.212718158415442	1.4383745095046178e-117	0.0004018962407951	57	refuse	Skin	KIT
5290	0.8010152284263959	0.0021676642566735	0.0	0.5815198967707438	1.3664557840293867e-117	0.0004457965184626	57	refuse	Skin	KIT
5291	0.8035050451407328	0.0046574809710104	0.0	0.4464797835322668	1.2981329948279174e-117	0.0004018962407951	57	refuse	Skin	KIT
5292	0.7992087042532147	0.0003611400834923	0.0	0.0848217355019914	1.2332263450865214e-117	0.0004457965184626	57	refuse	Skin	KIT
5293	0.8072033898305084	0.008355825660786	0.0	0.2846156567083404	1.1715650278321952e-117	0.0004018962407951	57	refuse	Skin	KIT
5294	0.8036403750689465	0.0047928108992241	0.0	0.9018145035627432	1.1129867764405854e-117	0.0004018962407951	57	refuse	Skin	KIT
5295	0.8063555114200596	0.0075079472503372	0.0	0.696650707203052	1.057337437618556e-117	0.0004457965184626	57	refuse	Skin	KIT
