Times	Conductance score	Conductance score difference	Probability	Random number	Temperature	P value	Number of subnetwork members	Rotation decision	Tissue	Tissue-specific mutated genes
1988	0.6437994722955145	0.0003678369067745	0.0	0.6141470397082766	4.923239003262766e-44	0.0043438138438237	37	refuse	Skin	GNAQ
1989	0.6435374149659864	0.0001057795772464	0.0	0.9490434603435056	4.677077053099627e-44	0.0039053298558766	37	refuse	Skin	GNAQ
1990	0.70995670995671	0.06652507456797	0.0	0.7664450616311472	4.4432232004446456e-44	0.0043438138438237	37	refuse	Skin	GNAQ
1991	0.625	-0.0184316353887399	1.0	0.9776086829012594	4.221062040422413e-44	0.0896865469661277	37	refuse	Skin	GNAQ
1992	0.6858147713950762	0.0423831360063362	0.0	0.5181629308098714	4.0100089384012923e-44	0.0043438138438237	37	refuse	Skin	GNAQ
1993	0.6495956873315364	0.0061640519427964	0.0	0.7663856665533311	3.809508491481228e-44	0.0039053298558766	37	refuse	Skin	GNAQ
1994	0.6889897843359818	0.0455581489472418	0.0	0.4902529225764975	3.619033066907166e-44	0.0043438138438237	37	refuse	Skin	GNAQ
1995	0.6486486486486487	0.0052170132599087	0.0	0.6740139503638605	3.438081413561808e-44	0.0039053298558766	37	refuse	Skin	GNAQ
1996	0.6435374149659864	0.0001057795772464	0.0	0.2036481105027165	3.266177342883717e-44	0.0039053298558766	37	refuse	Skin	GNAQ
1997	0.9041287613715884	0.2606971259828485	0.0	0.4493761802303808	3.102868475739531e-44	0.0050422984170961	37	refuse	Skin	GNAQ
1998	0.6535859269282814	0.0101542915395415	0.0	0.900965767099598	2.947725051952554e-44	0.0039053298558766	37	refuse	Skin	GNAQ
1999	0.9039607430774624	0.2605291076887224	0.0	0.4309435052222898	2.8003387993549264e-44	0.0050422984170961	37	refuse	Skin	GNAQ
2000	0.6926605504587156	0.0492289150699756	0.0	0.4811296981908958	2.6603218593871803e-44	0.0043438138438237	37	refuse	Skin	GNAQ
2001	0.7991071428571429	0.1556755074684029	0.0	0.2638821516837812	2.527305766417821e-44	0.0043438138438237	37	refuse	Skin	GNAQ
2002	0.6699857752489331	0.0265541398601931	0.0	0.8038639195381212	2.40094047809693e-44	0.0039053298558766	37	refuse	Skin	GNAQ
2003	0.9039607430774624	0.2605291076887224	0.0	0.1275768665653783	2.280893454192084e-44	0.0050422984170961	37	refuse	Skin	GNAQ
2004	0.6683046683046683	0.0248730329159283	0.0	0.3228123194984492	2.1668487814824794e-44	0.0043438138438237	37	refuse	Skin	GNAQ
2005	0.9598853868194842	0.3164537514307443	0.0	0.8456667711646294	2.0585063424083554e-44	0.0001705818156331	37	refuse	Skin	GNAQ
2006	0.6456375838926175	0.0022059485038775	0.0	0.7408217495854055	1.955581025287937e-44	0.0039053298558766	37	refuse	Skin	GNAQ
2007	0.9158793050899116	0.2724476697011717	0.0	0.5252089362949751	1.85780197402354e-44	0.0001705818156331	37	refuse	Skin	GNAQ
2008	0.6434316353887399	0.0	1.0	0.7216975401386774	1.7649118753223632e-44	0.0041218359739535	37	apply	Skin	GNAQ
2009	0.9085346215780998	0.2651029861893599	0.0	0.7132047118132363	1.676666281556245e-44	0.005285884247247	37	refuse	Skin	GNAQ
2010	0.9186658864833236	0.2752342510945836	0.0	0.4541463383646053	1.5928329674784326e-44	0.0001830538173821	37	refuse	Skin	GNAQ
2011	0.6517719568567026	0.0083403214679627	0.0	0.6350929546432441	1.5131913191045111e-44	0.0039053298558766	37	refuse	Skin	GNAQ
2012	0.9278587874136608	0.2844271520249208	0.0	0.9136885274231468	1.4375317531492852e-44	0.005285884247247	37	refuse	Skin	GNAQ
2013	0.6532593619972261	0.0098277266084861	0.0	0.4270966755636989	1.3656551654918212e-44	0.0039053298558766	37	refuse	Skin	GNAQ
2014	0.652530779753762	0.009099144365022	0.0	0.5827198671109007	1.2973724072172298e-44	0.0039053298558766	37	refuse	Skin	GNAQ
2015	0.9153439153439152	0.2719122799551754	0.0	0.0674508376183399	1.2325037868563684e-44	0.0057890265832529	37	refuse	Skin	GNAQ
2016	0.6434316353887399	0.0	1.0	0.1645953302119364	1.1708785975135498e-44	0.0041218359739535	37	apply	Skin	GNAQ
2017	0.6612466124661247	0.0178149770773847	0.0	0.132439419739487	1.1123346676378725e-44	0.0039053298558766	37	refuse	Skin	GNAQ
2018	0.8865979381443299	0.2431663027555899	0.0	0.8463266477859177	1.0567179342559789e-44	0.0001473237346085	37	refuse	Skin	GNAQ
2019	0.7481481481481481	0.1047165127594081	0.0	0.1043011376886008	1.0038820375431797e-44	0.0043438138438237	37	refuse	Skin	GNAQ
2020	0.6699857752489331	0.0265541398601931	0.0	0.4015312421128824	9.536879356660208e-45	0.0039053298558766	37	refuse	Skin	GNAQ
2021	0.645466847090663	0.0020352117019231	0.0	0.822237436502067	9.060035388827197e-45	0.0039053298558766	37	refuse	Skin	GNAQ
2022	0.863681592039801	0.220249956651061	0.0	0.5271032079407459	8.607033619385835e-45	0.0001365139319775	37	refuse	Skin	GNAQ
2023	0.6657303370786517	0.0222987016899117	0.0	0.7747268925485008	8.176681938416542e-45	0.0039053298558766	37	refuse	Skin	GNAQ
2024	0.8781264211005002	0.2346947857117602	0.0	0.7384432718207314	7.767847841495715e-45	0.0043438138438237	37	refuse	Skin	GNAQ
2025	0.6455026455026455	0.0020710101139055	0.0	0.712789531382921	7.379455449420929e-45	0.0043438138438237	37	refuse	Skin	GNAQ
2026	0.6926605504587156	0.0492289150699756	0.0	0.1611220340986244	7.010482676949882e-45	0.0043438138438237	37	refuse	Skin	GNAQ
2027	0.6434316353887399	0.0	1.0	0.8547354911236902	6.659958543102387e-45	0.0041218359739535	37	apply	Skin	GNAQ
2028	0.6512261580381471	0.0077945226494071	0.0	0.538732678938891	6.326960615947267e-45	0.0039053298558766	37	refuse	Skin	GNAQ
2029	0.9153439153439152	0.2719122799551754	0.0	0.019753728793604	6.010612585149904e-45	0.0057890265832529	37	refuse	Skin	GNAQ
2030	0.9058430717863104	0.2624114363975706	0.0	0.1990863114821066	5.710081955892408e-45	0.005285884247247	37	refuse	Skin	GNAQ
2031	0.6926605504587156	0.0492289150699756	0.0	0.8334844778724185	5.4245778580977874e-45	0.0043438138438237	37	refuse	Skin	GNAQ
2032	0.90501852475581	0.2615868893670701	0.0	0.5008291331156824	5.153348965192898e-45	0.005285884247247	37	refuse	Skin	GNAQ
2033	0.9277864992150706	0.2843548638263307	0.0	0.7706038187206592	4.8956815169332534e-45	0.0001365139319775	37	refuse	Skin	GNAQ
2034	0.6469038208168643	0.0034721854281243	0.0	0.9121170380883936	4.6508974410865904e-45	0.0043438138438237	37	refuse	Skin	GNAQ
2035	0.90914990266061	0.2657182672718701	0.0	0.258494910073574	4.41835256903226e-45	0.005285884247247	37	refuse	Skin	GNAQ
2036	0.9249600851516764	0.2815284497629364	0.0	0.8746101251250039	4.1974349405806464e-45	0.0002097423533165	37	refuse	Skin	GNAQ
2037	0.9082628497072218	0.2648312143184819	0.0	0.010201548082804	3.987563193551614e-45	0.0001705818156331	37	refuse	Skin	GNAQ
2038	0.6558265582655827	0.0123949228768427	0.0	0.8187254651315294	3.788185033874034e-45	0.0039053298558766	37	refuse	Skin	GNAQ
2039	0.8827527612574342	0.2393211258686942	0.0	0.2754806940545767	3.598775782180332e-45	0.0043438138438237	37	refuse	Skin	GNAQ
2040	0.6486486486486487	0.0052170132599087	0.0	0.7565080762911172	3.418836993071315e-45	0.0039053298558766	37	refuse	Skin	GNAQ
2041	0.6653061224489796	0.0218744870602396	0.0	0.8086780955825215	3.2478951434177494e-45	0.0039053298558766	37	refuse	Skin	GNAQ
2042	0.6227642276422765	-0.0206674077464634	1.0	0.5380483272773111	3.085500386246861e-45	0.0873037353781569	37	refuse	Skin	GNAQ
2043	0.9174441617189708	0.274012526330231	0.0	0.2829065327330076	2.9312253669345183e-45	0.0001830538173821	37	refuse	Skin	GNAQ
2044	0.9249600851516764	0.2815284497629364	0.0	0.1187215158558133	2.7846640985877923e-45	0.0002097423533165	37	refuse	Skin	GNAQ
2045	0.9600767754318618	0.3166451400431218	0.0	0.4294018337583443	2.645430893658402e-45	0.0001830538173821	37	refuse	Skin	GNAQ
2046	0.6455026455026455	0.0020710101139055	0.0	0.3603558804344453	2.5131593489754818e-45	0.0043438138438237	37	refuse	Skin	GNAQ
2047	0.907622739018088	0.2641911036293479	0.0	0.9880065530880272	2.387501381526708e-45	0.0057890265832529	37	refuse	Skin	GNAQ
2048	0.9377224199288255	0.2942907845400857	0.0	0.8744025648886826	2.268126312450372e-45	0.0001830538173821	37	refuse	Skin	GNAQ
2049	0.90914990266061	0.2657182672718701	0.0	0.8321595937381762	2.1547199968278534e-45	0.005285884247247	37	refuse	Skin	GNAQ
2050	0.659217877094972	0.0157862417062321	0.0	0.3404423727779594	2.046983996986461e-45	0.0039053298558766	37	refuse	Skin	GNAQ
2051	0.9319129226493748	0.2884812872606348	0.0	0.310963486461555	1.9446347971371372e-45	0.0001830538173821	37	refuse	Skin	GNAQ
2052	0.863681592039801	0.220249956651061	0.0	0.121709260707518	1.847403057280281e-45	0.0001365139319775	37	refuse	Skin	GNAQ
2053	0.6495956873315364	0.0061640519427964	0.0	0.0497666048095037	1.7550329044162664e-45	0.0039053298558766	37	refuse	Skin	GNAQ
2054	0.6662068965517242	0.0227752611629842	0.0	0.4085060436068329	1.667281259195453e-45	0.0039053298558766	37	refuse	Skin	GNAQ
2055	0.90914990266061	0.2657182672718701	0.0	0.577402884783857	1.5839171962356804e-45	0.005285884247247	37	refuse	Skin	GNAQ
2056	0.6551724137931034	0.0117407784043634	0.0	0.7297450808432062	1.5047213364238966e-45	0.0043438138438237	37	refuse	Skin	GNAQ
2057	0.6703296703296703	0.0268980349409303	0.0	0.710205429397767	1.4294852696027014e-45	0.0039053298558766	37	refuse	Skin	GNAQ
2058	0.7779491133384734	0.1345174779497334	0.0	0.9006350854537772	1.3580110061225662e-45	0.0001365139319775	37	refuse	Skin	GNAQ
2059	0.6612466124661247	0.0178149770773847	0.0	0.6103529030527501	1.2901104558164381e-45	0.0039053298558766	37	refuse	Skin	GNAQ
2060	0.907622739018088	0.2641911036293479	0.0	0.1799228570628642	1.225604933025616e-45	0.0057890265832529	37	refuse	Skin	GNAQ
2061	0.6434316353887399	0.0	1.0	0.5916524019053497	1.1643246863743352e-45	0.0041218359739535	37	apply	Skin	GNAQ
2062	0.654320987654321	0.010889352265581	0.0	0.8467014116127677	1.1061084520556182e-45	0.0039053298558766	37	refuse	Skin	GNAQ
2063	0.6443298969072165	0.0008982615184766	0.0	0.4047637239746962	1.0508030294528373e-45	0.0043438138438237	37	refuse	Skin	GNAQ
2064	0.6653061224489796	0.0218744870602396	0.0	0.3853431981402411	9.982628779801954e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2065	0.6434316353887399	0.0	1.0	0.6359185517546113	9.483497340811857e-46	0.0041218359739535	37	apply	Skin	GNAQ
2066	0.6612466124661247	0.0178149770773847	0.0	0.6116558465196688	9.009322473771262e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2067	0.6489795918367347	0.0055479564479947	0.0	0.1390125201238553	8.558856350082701e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2068	0.9070234113712374	0.2635917759824975	0.0	0.6681485968501778	8.130913532578564e-46	0.005285884247247	37	refuse	Skin	GNAQ
2069	0.9158400961827472	0.2724084607940072	0.0	0.9365486974809268	7.724367855949636e-46	0.005285884247247	37	refuse	Skin	GNAQ
2070	0.6535859269282814	0.0101542915395415	0.0	0.01989005185874	7.338149463152153e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2071	0.9600767754318618	0.3166451400431218	0.0	0.4546859691257753	6.9712419899945454e-46	0.0001830538173821	37	refuse	Skin	GNAQ
2072	0.693012600229095	0.0495809648403551	0.0	0.1800844360479335	6.622679890494818e-46	0.0043438138438237	37	refuse	Skin	GNAQ
2073	0.7481481481481481	0.1047165127594081	0.0	0.4834362537106079	6.2915458959700764e-46	0.0043438138438237	37	refuse	Skin	GNAQ
2074	0.6434316353887399	0.0	1.0	0.0017847193949274	5.976968601171571e-46	0.0041218359739535	37	apply	Skin	GNAQ
2075	0.6507115135834411	0.0072798781947012	0.0	0.0943370602442056	5.678120171112992e-46	0.0043438138438237	37	refuse	Skin	GNAQ
2076	0.6434316353887399	0.0	1.0	0.9617434343683774	5.394214162557342e-46	0.0041218359739535	37	apply	Skin	GNAQ
2077	0.6487549148099607	0.0053232794212207	0.0	0.3846080087463192	5.124503454429476e-46	0.0043438138438237	37	refuse	Skin	GNAQ
2078	0.6434316353887399	0.0	1.0	0.6106860732358959	4.8682782817080016e-46	0.0041218359739535	37	apply	Skin	GNAQ
2079	0.625	-0.0184316353887399	1.0	0.4157063252549078	4.6248643676226014e-46	0.0896865469661277	37	refuse	Skin	GNAQ
2080	0.7779491133384734	0.1345174779497334	0.0	0.1732760805561646	4.3936211492414715e-46	0.0001365139319775	37	refuse	Skin	GNAQ
2081	0.6434316353887399	0.0	1.0	0.5957565896309698	4.173940091779397e-46	0.0041218359739535	37	apply	Skin	GNAQ
2082	0.6489795918367347	0.0055479564479947	0.0	0.0391239425334174	3.9652430871904274e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2083	0.6489795918367347	0.0055479564479947	0.0	0.3343335062113862	3.7669809328309065e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2084	0.771135781383433	0.127704145994693	0.0	0.5924807679562637	3.5786318861893605e-46	0.0043438138438237	37	refuse	Skin	GNAQ
2085	0.863681592039801	0.220249956651061	0.0	0.756057114729904	3.3997002918798923e-46	0.0001365139319775	37	refuse	Skin	GNAQ
2086	0.6525	0.00906836461126	0.0	0.7828688699630731	3.229715277285897e-46	0.0043438138438237	37	refuse	Skin	GNAQ
2087	0.6525	0.00906836461126	0.0	0.9939933380693172	3.0682295134216024e-46	0.0043438138438237	37	refuse	Skin	GNAQ
2088	0.8647721705046546	0.2213405351159146	0.0	0.4019467147877542	2.9148180377505222e-46	0.0001365139319775	37	refuse	Skin	GNAQ
2089	0.6627906976744186	0.0193590622856786	0.0	0.5211430324753491	2.769077135862996e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2090	0.6434316353887399	0.0	1.0	0.7187279865075856	2.630623279069846e-46	0.0041218359739535	37	apply	Skin	GNAQ
2091	0.6434316353887399	0.0	1.0	0.9773152135529783	2.4990921151163534e-46	0.0041218359739535	37	apply	Skin	GNAQ
2092	0.654421768707483	0.0109901333187431	0.0	0.2918379830206178	2.374137509360536e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2093	0.6926605504587156	0.0492289150699756	0.0	0.0870301119583685	2.255430633892509e-46	0.0043438138438237	37	refuse	Skin	GNAQ
2094	0.9081598942847704	0.2647282588960304	0.0	0.8006492255622745	2.1426591021978833e-46	0.0050422984170961	37	refuse	Skin	GNAQ
2095	0.6683046683046683	0.0248730329159283	0.0	0.3152465014225474	2.0355261470879893e-46	0.0043438138438237	37	refuse	Skin	GNAQ
2096	0.6703296703296703	0.0268980349409303	0.0	0.1281514818200404	1.9337498397335894e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2097	0.654320987654321	0.010889352265581	0.0	0.364160988524151	1.83706234774691e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2098	0.6500672947510094	0.0066356593622695	0.0	0.0544667139527115	1.7452092303595643e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2099	0.7991071428571429	0.1556755074684029	0.0	0.0478505495911645	1.6579487688415863e-46	0.0043438138438237	37	refuse	Skin	GNAQ
2100	0.659217877094972	0.0157862417062321	0.0	0.7825716342747869	1.5750513303995071e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2101	0.9062818336162988	0.2628501982275588	0.0	0.4473807334894815	1.4962987638795315e-46	0.0050422984170961	37	refuse	Skin	GNAQ
2102	0.6507115135834411	0.0072798781947012	0.0	0.423088470054027	1.4214838256855551e-46	0.0043438138438237	37	refuse	Skin	GNAQ
2103	0.6627906976744186	0.0193590622856786	0.0	0.5421353826971916	1.350409634401277e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2104	0.6703296703296703	0.0268980349409303	0.0	0.1049153018674248	1.2828891526812132e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2105	0.6738609112709832	0.0304292758822433	0.0	0.0462506556750589	1.2187446950471524e-46	0.0043438138438237	37	refuse	Skin	GNAQ
2106	0.6455026455026455	0.0020710101139055	0.0	0.6583864975792981	1.1578074602947947e-46	0.0043438138438237	37	refuse	Skin	GNAQ
2107	0.9027291812456264	0.2592975458568863	0.0	0.2222420734281691	1.0999170872800551e-46	0.0050422984170961	37	refuse	Skin	GNAQ
2108	0.6500672947510094	0.0066356593622695	0.0	0.7485531540316522	1.0449212329160522e-46	0.0039053298558766	37	refuse	Skin	GNAQ
2109	0.6434316353887399	0.0	1.0	0.1787021632750511	9.926751712702496e-47	0.0041218359739535	37	apply	Skin	GNAQ
2110	0.8281053952321205	0.1846737598433805	0.0	0.8457114551693322	9.43041412706737e-47	0.0043438138438237	37	refuse	Skin	GNAQ
2111	0.9018361581920904	0.2584045228033504	0.0	0.4760657653453083	8.958893420714002e-47	0.0050422984170961	37	refuse	Skin	GNAQ
2112	0.645466847090663	0.0020352117019231	0.0	0.9815036829940876	8.510948749678302e-47	0.0039053298558766	37	refuse	Skin	GNAQ
2113	0.6562073669849932	0.0127757315962532	0.0	0.4956377564897459	8.085401312194386e-47	0.0039053298558766	37	refuse	Skin	GNAQ
2114	0.6434316353887399	0.0	1.0	0.2643558621725967	7.681131246584667e-47	0.0041218359739535	37	apply	Skin	GNAQ
2115	0.6532593619972261	0.0098277266084861	0.0	0.7957582547697251	7.297074684255433e-47	0.0039053298558766	37	refuse	Skin	GNAQ
2116	0.6674937965260546	0.0240621611373146	0.0	0.3267101735290211	6.932220950042661e-47	0.0001262343161389	37	refuse	Skin	GNAQ
2117	0.6487549148099607	0.0053232794212207	0.0	0.7889501005758557	6.585609902540528e-47	0.0043438138438237	37	refuse	Skin	GNAQ
2118	0.645466847090663	0.0020352117019231	0.0	0.1687262785038886	6.2563294074135e-47	0.0039053298558766	37	refuse	Skin	GNAQ
2119	0.6485013623978202	0.0050697270090802	0.0	0.3134990653670177	5.943512937042826e-47	0.0039053298558766	37	refuse	Skin	GNAQ
2120	0.8617234468937875	0.2182918115050476	0.0	0.1486188776029491	5.646337290190684e-47	0.0048040729200099	37	refuse	Skin	GNAQ
2121	0.6539440203562341	0.0105123849674941	0.0	0.4956792086339657	5.36402042568115e-47	0.0043438138438237	37	refuse	Skin	GNAQ
2122	0.6437994722955145	0.0003678369067745	0.0	0.6345923129115653	5.095819404397093e-47	0.0043438138438237	37	refuse	Skin	GNAQ
2123	0.6456375838926175	0.0022059485038775	0.0	0.6551592628947078	4.841028434177238e-47	0.0039053298558766	37	refuse	Skin	GNAQ
2124	0.6562073669849932	0.0127757315962532	0.0	0.3585707274394478	4.598977012468376e-47	0.0039053298558766	37	refuse	Skin	GNAQ
2125	0.7481481481481481	0.1047165127594081	0.0	0.1258219321608502	4.3690281618449567e-47	0.0043438138438237	37	refuse	Skin	GNAQ
2126	0.6674937965260546	0.0240621611373146	0.0	0.890847764694467	4.1505767537527086e-47	0.0001262343161389	37	refuse	Skin	GNAQ
2127	0.785031847133758	0.141600211745018	0.0	0.1518482455373233	3.943047916065073e-47	0.0043438138438237	37	refuse	Skin	GNAQ
2128	0.7991071428571429	0.1556755074684029	0.0	0.3930073555129444	3.7458955202618187e-47	0.0043438138438237	37	refuse	Skin	GNAQ
2129	0.6535859269282814	0.0101542915395415	0.0	0.6835826064188227	3.558600744248728e-47	0.0039053298558766	37	refuse	Skin	GNAQ
2130	0.6674937965260546	0.0240621611373146	0.0	0.3849741883352207	3.3806707070362916e-47	0.0001262343161389	37	refuse	Skin	GNAQ
2131	0.6537467700258398	0.0103151346370998	0.0	0.776992246385468	3.211637171684477e-47	0.0043438138438237	37	refuse	Skin	GNAQ
2132	0.9496438628457844	0.3062122274570443	0.0	0.7607201034353362	3.051055313100253e-47	0.0048040729200099	37	refuse	Skin	GNAQ
2133	0.771135781383433	0.127704145994693	0.0	0.7363809630008115	2.89850254744524e-47	0.0043438138438237	37	refuse	Skin	GNAQ
2134	0.6562073669849932	0.0127757315962532	0.0	0.3680394605471633	2.753577420072978e-47	0.0039053298558766	37	refuse	Skin	GNAQ
2135	0.6434316353887399	0.0	1.0	0.8642953613813514	2.615898549069329e-47	0.0041218359739535	37	apply	Skin	GNAQ
2136	0.6674937965260546	0.0240621611373146	0.0	0.0892809963682152	2.4851036216158617e-47	0.0001262343161389	37	refuse	Skin	GNAQ
2137	0.6456375838926175	0.0022059485038775	0.0	0.0713794278877806	2.360848440535069e-47	0.0039053298558766	37	refuse	Skin	GNAQ
2138	0.6455026455026455	0.0020710101139055	0.0	0.7253203932172907	2.2428060185083155e-47	0.0043438138438237	37	refuse	Skin	GNAQ
2139	0.6434316353887399	0.0	1.0	0.621043863878832	2.1306657175829e-47	0.0041218359739535	37	apply	Skin	GNAQ
2140	0.6485013623978202	0.0050697270090802	0.0	0.6588297291007725	2.0241324317037547e-47	0.0039053298558766	37	refuse	Skin	GNAQ
2141	0.8221059516023544	0.1786743162136145	0.0	0.645751071295527	1.922925810118567e-47	0.0048040729200099	37	refuse	Skin	GNAQ
2142	0.6434316353887399	0.0	1.0	0.5100487330299692	1.8267795196126384e-47	0.0041218359739535	37	apply	Skin	GNAQ
2143	0.6525	0.00906836461126	0.0	0.4932953892368602	1.7354405436320062e-47	0.0043438138438237	37	refuse	Skin	GNAQ
2144	0.9188148148148148	0.2753831794260749	0.0	0.4938683540280772	1.648668516450406e-47	0.0043438138438237	37	refuse	Skin	GNAQ
2145	0.6434316353887399	0.0	1.0	0.5339527141730943	1.5662350906278854e-47	0.0041218359739535	37	apply	Skin	GNAQ
2146	0.8281053952321205	0.1846737598433805	0.0	0.5557712885878425	1.4879233360964912e-47	0.0043438138438237	37	refuse	Skin	GNAQ
2147	0.6653061224489796	0.0218744870602396	0.0	0.8986125405913976	1.4135271692916663e-47	0.0039053298558766	37	refuse	Skin	GNAQ
2148	0.6451612903225806	0.0017296549338406	0.0	0.4196421054414508	1.3428508108270829e-47	0.0039053298558766	37	refuse	Skin	GNAQ
