Times	Conductance score	Conductance score difference	Probability	Random number	Temperature	P value	Number of subnetwork members	Rotation decision	Tissue	Tissue-specific mutated genes
3611	0.9222115075538412	0.1378248904534694	0.0	0.6662889953499294	3.4487546838734765e-80	3.193032882711406e-06	36	refuse	Skin	BRAF
3612	0.9390334572490706	0.1546468401486989	0.0	0.4864547216789671	3.2763169496798027e-80	0.0001164727904049	36	refuse	Skin	BRAF
3613	0.922730199613651	0.1383435825132792	0.0	0.6974650765828515	3.112501102195812e-80	2.878926052383065e-06	36	refuse	Skin	BRAF
3614	0.9508107123337584	0.1664240952333867	0.0	0.6377010404245129	2.9568760470860213e-80	0.0001164727904049	36	refuse	Skin	BRAF
3615	0.7864238410596026	0.0020372239592308	0.0	0.4103002566258394	2.8090322447317204e-80	0.0001164727904049	36	refuse	Skin	BRAF
3616	0.7851387645478961	0.0007521474475243	0.0	0.3503821713878041	2.6685806324951344e-80	0.0001164727904049	36	refuse	Skin	BRAF
3617	0.7851239669421488	0.000737349841777	0.0	0.7274613447126724	2.5351516008703776e-80	0.0001164727904049	36	refuse	Skin	BRAF
3618	0.7864238410596026	0.0020372239592308	0.0	0.7011749285470278	2.4083940208268585e-80	0.0001164727904049	36	refuse	Skin	BRAF
3619	0.7851387645478961	0.0007521474475243	0.0	0.4086457833877411	2.2879743197855156e-80	0.0001164727904049	36	refuse	Skin	BRAF
3620	0.9181008902077152	0.1337142731073434	0.0	0.2371991545494273	2.1735756037962395e-80	0.0001365139319776	36	refuse	Skin	BRAF
3621	0.786046511627907	0.0016598945275352	0.0	0.3180074259158335	2.0648968236064274e-80	9.845514811635291e-05	36	refuse	Skin	BRAF
3622	0.7843866171003717	0.0	1.0	0.0999582338891222	1.961651982426106e-80	0.0001072171633037	36	apply	Skin	BRAF
3623	0.9325236167341432	0.1481369996337713	0.0	0.0878414696911947	1.8635693833048e-80	0.0001164727904049	36	refuse	Skin	BRAF
