Times	Conductance score	Conductance score difference	Probability	Random number	Temperature	P value	Number of subnetwork members	Rotation decision	Tissue	Tissue-specific mutated genes
3999	0.9604606525911707	0.0017664487270802	0.0	0.4117540711952788	7.841897391172602e-89	0.1201211190361282	50	refuse	Skin	RAC1
4000	0.9582033096926714	-0.0004908941714192	1.0	0.654417257714372	7.449802521613972e-89	0.124715179234506	50	refuse	Skin	RAC1
4001	0.959055418015616	0.0003612141515254	0.0	0.95986057566722	7.077312395533272e-89	0.1201211190361282	50	refuse	Skin	RAC1
4002	0.9590632140137092	0.0003690101496184	0.0	0.0455475563673929	6.723446775756609e-89	0.1201211190361282	50	refuse	Skin	RAC1
4003	0.9607390300230948	0.002044826159004	0.0	0.3913073336702416	6.387274436968778e-89	0.1201211190361282	50	refuse	Skin	RAC1
4004	0.9382999671808336	-0.020394236683257	1.0	0.0077201973616928	6.067910715120339e-89	0.1201211190361282	50	refuse	Skin	RAC1
4005	0.9590632140137092	0.0003690101496184	0.0	0.0409185058929977	5.764515179364322e-89	0.1201211190361282	50	refuse	Skin	RAC1
4006	0.9579306424104604	-0.0007635614536302	1.0	0.0436413069543822	5.476289420396105e-89	0.124715179234506	50	refuse	Skin	RAC1
4007	0.9602484472049688	0.0015542433408782	0.0	0.0167164207499653	5.2024749493762994e-89	0.124715179234506	50	refuse	Skin	RAC1
4008	0.9597520267048164	0.0010578228407257	0.0	0.4435861820072705	4.942351201907484e-89	0.1201211190361282	50	refuse	Skin	RAC1
4009	0.957490830433556	-0.0012033734305347	1.0	0.7520153263537882	4.69523364181211e-89	0.124715179234506	50	refuse	Skin	RAC1
4010	0.9566201433421352	-0.0020740605219555	1.0	0.0747413845012825	4.460471959721504e-89	0.124715179234506	50	refuse	Skin	RAC1
4011	0.957490830433556	-0.0012033734305347	1.0	0.948956148381812	4.237448361735429e-89	0.124715179234506	50	refuse	Skin	RAC1
4012	0.9583530525319452	-0.0003411513321455	1.0	0.8457817589809873	4.025575943648657e-89	0.124715179234506	50	refuse	Skin	RAC1
4013	0.9584317430325932	-0.0002624608314973	1.0	0.9133170403720604	3.824297146466225e-89	0.124715179234506	50	refuse	Skin	RAC1
4014	0.959580552907531	0.0008863490434403	0.0	0.6295438489305425	3.633082289142913e-89	0.1201211190361282	50	refuse	Skin	RAC1
4015	0.9598655784925588	0.0011713746284681	0.0	0.2032953612463036	3.451428174685767e-89	0.1201211190361282	50	refuse	Skin	RAC1
4016	0.9581677077418134	-0.0005264961222772	1.0	0.8246354331363291	3.278856765951479e-89	0.124715179234506	50	refuse	Skin	RAC1
4017	0.9608219704244286	0.0021277665603379	0.0	0.7118287150117828	3.114913927653905e-89	0.1201211190361282	50	refuse	Skin	RAC1
4018	0.9590046715606826	0.0003104676965919	0.0	0.5914234067738625	2.9591682312712093e-89	0.1201211190361282	50	refuse	Skin	RAC1
4019	0.9597520267048164	0.0010578228407257	0.0	0.6829558157047204	2.8112098197076485e-89	0.1201211190361282	50	refuse	Skin	RAC1
4020	0.9590140164330596	0.0003198125689688	0.0	0.4339295183537124	2.670649328722266e-89	0.1201211190361282	50	refuse	Skin	RAC1
4021	0.9581677077418134	-0.0005264961222772	1.0	0.1301532149583251	2.537116862286153e-89	0.124715179234506	50	refuse	Skin	RAC1
4022	0.9571536428841072	-0.0015405609799834	1.0	0.3359924513392982	2.410261019171845e-89	0.124715179234506	50	refuse	Skin	RAC1
4023	0.9600176133861736	0.0013234095220828	0.0	0.790756588857308	2.2897479682132525e-89	0.124715179234506	50	refuse	Skin	RAC1
4024	0.9597405075367296	0.001046303672639	0.0	0.2400011831851616	2.1752605698025896e-89	0.1201211190361282	50	refuse	Skin	RAC1
4025	0.958904109589041	0.0002099057249503	0.0	0.6154036796765169	2.06649754131246e-89	0.124715179234506	50	refuse	Skin	RAC1
4026	0.9598655784925588	0.0011713746284681	0.0	0.2957755342661889	1.9631726642468368e-89	0.1201211190361282	50	refuse	Skin	RAC1
4027	0.9565996792150204	-0.0020945246490703	1.0	0.6239245607558206	1.865014031034495e-89	0.124715179234506	50	refuse	Skin	RAC1
4028	0.959847036328872	0.0011528324647812	0.0	0.7167243938041901	1.77176332948277e-89	0.1201211190361282	50	refuse	Skin	RAC1
4029	0.9600959232613908	0.0014017193973002	0.0	0.196434449936203	1.6831751630086314e-89	0.1201211190361282	50	refuse	Skin	RAC1
4030	0.958128078817734	-0.0005661250463566	1.0	0.319752780263827	1.5990164048581997e-89	0.124715179234506	50	refuse	Skin	RAC1
4031	0.960694523945812	0.0020003200817212	0.0	0.2058562129019009	1.5190655846152896e-89	0.1201211190361282	50	refuse	Skin	RAC1
4032	0.9599504147992752	0.0012562109351846	0.0	0.9041490544296952	1.443112305384525e-89	0.1201211190361282	50	refuse	Skin	RAC1
4033	0.960694523945812	0.0020003200817212	0.0	0.2033317386291325	1.3709566901152986e-89	0.1201211190361282	50	refuse	Skin	RAC1
4034	0.9471947194719472	-0.0114994843921434	1.0	0.5397267265320368	1.3024088556095337e-89	0.1201211190361282	50	refuse	Skin	RAC1
4035	0.9590046715606826	0.0003104676965919	0.0	0.9628657146753123	1.237288412829057e-89	0.1201211190361282	50	refuse	Skin	RAC1
4036	0.9574992884925528	-0.0011949153715378	1.0	0.2443430990204673	1.175423992187604e-89	0.124715179234506	50	refuse	Skin	RAC1
4037	0.9583530525319452	-0.0003411513321455	1.0	0.8161509674491131	1.1166527925782237e-89	0.124715179234506	50	refuse	Skin	RAC1
4038	0.9607430103408656	0.0020488064767749	0.0	0.5910148714075455	1.0608201529493124e-89	0.1201211190361282	50	refuse	Skin	RAC1
4039	0.9599504147992752	0.0012562109351846	0.0	0.7250064574004977	1.0077791453018468e-89	0.1201211190361282	50	refuse	Skin	RAC1
4040	0.9604606525911707	0.0017664487270802	0.0	0.7627114792221064	9.573901880367545e-90	0.1201211190361282	50	refuse	Skin	RAC1
4041	0.9602484472049688	0.0015542433408782	0.0	0.4383839522226017	9.095206786349165e-90	0.124715179234506	50	refuse	Skin	RAC1
4042	0.9592073465442242	0.0005131426801335	0.0	0.638498648971867	8.640446447031706e-90	0.1201211190361282	50	refuse	Skin	RAC1
4043	0.9576311081819038	-0.0010630956821868	1.0	0.4407674129254935	8.20842412468012e-90	0.124715179234506	50	refuse	Skin	RAC1
4044	0.960694523945812	0.0020003200817212	0.0	0.1037576154502426	7.798002918446114e-90	0.1201211190361282	50	refuse	Skin	RAC1
4045	0.9595535629113804	0.0008593590472896	0.0	0.957816849269644	7.4081027725238075e-90	0.1201211190361282	50	refuse	Skin	RAC1
4046	0.9595824154774448	0.000888211613354	0.0	0.1802742835789577	7.037697633897616e-90	0.1201211190361282	50	refuse	Skin	RAC1
4047	0.9568075117370892	-0.0018866921270014	1.0	0.2282909241248774	6.685812752202735e-90	0.124715179234506	50	refuse	Skin	RAC1
4048	0.9566201433421352	-0.0020740605219555	1.0	0.2740971381822129	6.351522114592598e-90	0.124715179234506	50	refuse	Skin	RAC1
4049	0.9591443438042012	0.0004501399401105	0.0	0.3457146224654183	6.0339460088629685e-90	0.1201211190361282	50	refuse	Skin	RAC1
4050	0.9598655784925588	0.0011713746284681	0.0	0.3349581052247007	5.732248708419819e-90	0.1201211190361282	50	refuse	Skin	RAC1
4051	0.9577130937707404	-0.0009811100933501	1.0	0.8796804167913204	5.4456362729988275e-90	0.124715179234506	50	refuse	Skin	RAC1
4052	0.9577291252014029	-0.0009650786626879	1.0	0.3392478182227016	5.1733544593488866e-90	0.124715179234506	50	refuse	Skin	RAC1
4053	0.9593253012048192	0.0006310973407286	0.0	0.883873284244488	4.914686736381442e-90	0.1201211190361282	50	refuse	Skin	RAC1
4054	0.957346862081924	-0.0013473417821665	1.0	0.6151988089361538	4.66895239956237e-90	0.124715179234506	50	refuse	Skin	RAC1
4055	0.9577291252014029	-0.0009650786626879	1.0	0.1519517915336021	4.43550477958425e-90	0.124715179234506	50	refuse	Skin	RAC1
4056	0.960694523945812	0.0020003200817212	0.0	0.9830783597278044	4.213729540605037e-90	0.1201211190361282	50	refuse	Skin	RAC1
4057	0.9580027998133458	-0.0006914040507448	1.0	0.0463778628460345	4.0030430635747845e-90	0.124715179234506	50	refuse	Skin	RAC1
4058	0.9639091044111094	0.0052149005470187	0.0	0.8292282138657077	3.8028909103960453e-90	0.124715179234506	50	refuse	Skin	RAC1
4059	0.9574992884925528	-0.0011949153715378	1.0	0.2548806198861858	3.612746364876242e-90	0.124715179234506	50	refuse	Skin	RAC1
4060	0.9596036585365854	0.0009094546724947	0.0	0.793104453036867	3.43210904663243e-90	0.1201211190361282	50	refuse	Skin	RAC1
4061	0.9608219704244286	0.0021277665603379	0.0	0.3434698311680343	3.260503594300808e-90	0.1201211190361282	50	refuse	Skin	RAC1
4062	0.956997359486986	-0.0016968443771046	1.0	0.6202176564298788	3.097478414585768e-90	0.124715179234506	50	refuse	Skin	RAC1
4063	0.9602484472049688	0.0015542433408782	0.0	0.9114176472922576	2.9426044938564797e-90	0.124715179234506	50	refuse	Skin	RAC1
4064	0.9583096456319878	-0.0003845582321028	1.0	0.6061857705179693	2.7954742691636557e-90	0.124715179234506	50	refuse	Skin	RAC1
4065	0.9382999671808336	-0.020394236683257	1.0	0.7955037210755417	2.6557005557054734e-90	0.1201211190361282	50	refuse	Skin	RAC1
4066	0.9595535629113804	0.0008593590472896	0.0	0.400324156188768	2.522915527920199e-90	0.1201211190361282	50	refuse	Skin	RAC1
4067	0.9590632140137092	0.0003690101496184	0.0	0.3679403438624439	2.396769751524189e-90	0.1201211190361282	50	refuse	Skin	RAC1
4068	0.9600176133861736	0.0013234095220828	0.0	0.1305778061573888	2.2769312639479794e-90	0.124715179234506	50	refuse	Skin	RAC1
4069	0.9590978593272173	0.0004036554631264	0.0	0.901289641583957	2.1630847007505803e-90	0.1201211190361282	50	refuse	Skin	RAC1
4070	0.9589763251222084	0.0002821212581177	0.0	0.9342908137072208	2.054930465713051e-90	0.1201211190361282	50	refuse	Skin	RAC1
4071	0.9583096456319878	-0.0003845582321028	1.0	0.4807669203682667	1.9521839424273983e-90	0.124715179234506	50	refuse	Skin	RAC1
4072	0.9639091044111094	0.0052149005470187	0.0	0.9891737318569748	1.8545747453060286e-90	0.124715179234506	50	refuse	Skin	RAC1
4073	0.9581347537613308	-0.0005594501027599	1.0	0.0869179933293685	1.761846008040727e-90	0.124715179234506	50	refuse	Skin	RAC1
4074	0.9604796163069544	0.0017854124428637	0.0	0.1449515051498928	1.6737537076386907e-90	0.1201211190361282	50	refuse	Skin	RAC1
4075	0.9593253012048192	0.0006310973407286	0.0	0.601075477315186	1.5900660222567562e-90	0.1201211190361282	50	refuse	Skin	RAC1
4076	0.9582033096926714	-0.0004908941714192	1.0	0.4897473758702581	1.5105627211439183e-90	0.124715179234506	50	refuse	Skin	RAC1
4077	0.9589763251222084	0.0002821212581177	0.0	0.3305036346226939	1.4350345850867223e-90	0.1201211190361282	50	refuse	Skin	RAC1
4078	0.9608219704244286	0.0021277665603379	0.0	0.5914305261591093	1.363282855832386e-90	0.1201211190361282	50	refuse	Skin	RAC1
4079	0.9585023106667924	-0.0001918931972982	1.0	0.469222230521251	1.2951187130407667e-90	0.124715179234506	50	refuse	Skin	RAC1
4080	0.9599351330725936	0.001240929208503	0.0	0.678929746546964	1.2303627773887284e-90	0.1201211190361282	50	refuse	Skin	RAC1
4081	0.9576311081819038	-0.0010630956821868	1.0	0.5934255559066098	1.1688446385192922e-90	0.124715179234506	50	refuse	Skin	RAC1
4082	0.9592342127821696	0.000540008918079	0.0	0.9263684489746687	1.1104024065933274e-90	0.1201211190361282	50	refuse	Skin	RAC1
4083	0.9600176133861736	0.0013234095220828	0.0	0.0075791370033578	1.054882286263661e-90	0.124715179234506	50	refuse	Skin	RAC1
4084	0.9571157495256168	-0.0015784543384739	1.0	0.1153625239742489	1.002138171950478e-90	0.124715179234506	50	refuse	Skin	RAC1
4085	0.9588326246617704	0.0001384207976797	0.0	0.6344442531046275	9.520312633529541e-91	0.1201211190361282	50	refuse	Skin	RAC1
4086	0.958995090961594	0.0003008870975033	0.0	0.0987517335551105	9.044297001853063e-91	0.1201211190361282	50	refuse	Skin	RAC1
4087	0.9597520267048164	0.0010578228407257	0.0	0.2073427414971881	8.592082151760411e-91	0.1201211190361282	50	refuse	Skin	RAC1
4088	0.9577130937707404	-0.0009811100933501	1.0	0.593202347327566	8.162478044172388e-91	0.124715179234506	50	refuse	Skin	RAC1
4089	0.9568222706183128	-0.0018719332457779	1.0	0.2539372589693021	7.754354141963768e-91	0.124715179234506	50	refuse	Skin	RAC1
4090	0.9595535629113804	0.0008593590472896	0.0	0.9124784320426358	7.36663643486558e-91	0.1201211190361282	50	refuse	Skin	RAC1
4091	0.9577130937707404	-0.0009811100933501	1.0	0.7024519997177734	6.9983046131223e-91	0.124715179234506	50	refuse	Skin	RAC1
4092	0.9596036585365854	0.0009094546724947	0.0	0.0595758391299703	6.648389382466184e-91	0.1201211190361282	50	refuse	Skin	RAC1
4093	0.9571536428841072	-0.0015405609799834	1.0	0.2808569035195366	6.315969913342876e-91	0.124715179234506	50	refuse	Skin	RAC1
4094	0.957346862081924	-0.0013473417821665	1.0	0.9084806919995932	6.00017141767573e-91	0.124715179234506	50	refuse	Skin	RAC1
4095	0.9565996792150204	-0.0020945246490703	1.0	0.7517836375224255	5.700162846791943e-91	0.124715179234506	50	refuse	Skin	RAC1
4096	0.9580027998133458	-0.0006914040507448	1.0	0.579287546593929	5.415154704452347e-91	0.124715179234506	50	refuse	Skin	RAC1
4097	0.9604606525911707	0.0017664487270802	0.0	0.5155500556969373	5.144396969229728e-91	0.1201211190361282	50	refuse	Skin	RAC1
4098	0.9593253012048192	0.0006310973407286	0.0	0.2324960514681093	4.887177120768242e-91	0.1201211190361282	50	refuse	Skin	RAC1
4099	0.9591443438042012	0.0004501399401105	0.0	0.3129496353393647	4.6428182647298303e-91	0.1201211190361282	50	refuse	Skin	RAC1
4100	0.9613212063188128	0.0026270024547221	0.0	0.8148591688715056	4.4106773514933375e-91	0.1201211190361282	50	refuse	Skin	RAC1
4101	0.9590978593272173	0.0004036554631264	0.0	0.375274828243104	4.1901434839186706e-91	0.1201211190361282	50	refuse	Skin	RAC1
4102	0.958995090961594	0.0003008870975033	0.0	0.5302723995548358	3.980636309722737e-91	0.1201211190361282	50	refuse	Skin	RAC1
4103	0.95837293290249	-0.0003212709616006	1.0	0.4656575117782223	3.781604494236601e-91	0.124715179234506	50	refuse	Skin	RAC1
4104	0.957490830433556	-0.0012033734305347	1.0	0.9637337064811692	3.5925242695247705e-91	0.124715179234506	50	refuse	Skin	RAC1
4105	0.9584317430325932	-0.0002624608314973	1.0	0.7365876174970312	3.4128980560485315e-91	0.124715179234506	50	refuse	Skin	RAC1
4106	0.9600305985848154	0.0013363947207247	0.0	0.2984186799662488	3.2422531532461047e-91	0.1201211190361282	50	refuse	Skin	RAC1
4107	0.9583096456319878	-0.0003845582321028	1.0	0.5080795358790429	3.0801404955838e-91	0.124715179234506	50	refuse	Skin	RAC1
4108	0.9579306424104604	-0.0007635614536302	1.0	0.5800998789993129	2.9261334708046095e-91	0.124715179234506	50	refuse	Skin	RAC1
4109	0.95837293290249	-0.0003212709616006	1.0	0.8162924592233018	2.779826797264379e-91	0.124715179234506	50	refuse	Skin	RAC1
4110	0.9571157495256168	-0.0015784543384739	1.0	0.3607565291781521	2.6408354574011604e-91	0.124715179234506	50	refuse	Skin	RAC1
4111	0.9580027998133458	-0.0006914040507448	1.0	0.5126430044829152	2.5087936845311017e-91	0.124715179234506	50	refuse	Skin	RAC1
4112	0.9595824154774448	0.000888211613354	0.0	0.1162351308146356	2.3833540003045466e-91	0.1201211190361282	50	refuse	Skin	RAC1
4113	0.960133524082022	0.0014393202179312	0.0	0.4405735208354228	2.2641863002893188e-91	0.1201211190361282	50	refuse	Skin	RAC1
4114	0.9597405075367296	0.001046303672639	0.0	0.8908906420324986	2.1509769852748528e-91	0.1201211190361282	50	refuse	Skin	RAC1
4115	0.9595535629113804	0.0008593590472896	0.0	0.1659427744568128	2.04342813601111e-91	0.1201211190361282	50	refuse	Skin	RAC1
4116	0.9596036585365854	0.0009094546724947	0.0	0.3044896164748271	1.9412567292105543e-91	0.1201211190361282	50	refuse	Skin	RAC1
4117	0.959580552907531	0.0008863490434403	0.0	0.9680962251347408	1.8441938927500265e-91	0.1201211190361282	50	refuse	Skin	RAC1
4118	0.9566201433421352	-0.0020740605219555	1.0	0.3408627797793506	1.751984198112525e-91	0.124715179234506	50	refuse	Skin	RAC1
4119	0.9577130937707404	-0.0009811100933501	1.0	0.8580170023353542	1.6643849882068987e-91	0.124715179234506	50	refuse	Skin	RAC1
4120	0.9581669518919946	-0.000527251972096	1.0	0.0107933431887254	1.5811657387965538e-91	0.124715179234506	50	refuse	Skin	RAC1
4121	0.9382999671808336	-0.020394236683257	1.0	0.2217728488735146	1.5021074518567261e-91	0.1201211190361282	50	refuse	Skin	RAC1
4122	0.9583214387667712	-0.0003727650973193	1.0	0.0697743099610792	1.4270020792638898e-91	0.124715179234506	50	refuse	Skin	RAC1
4123	0.9639091044111094	0.0052149005470187	0.0	0.2015994275054189	1.3556519753006953e-91	0.124715179234506	50	refuse	Skin	RAC1
4124	0.9382999671808336	-0.020394236683257	1.0	0.4893664592339797	1.2878693765356606e-91	0.1201211190361282	50	refuse	Skin	RAC1
4125	0.9592342127821696	0.000540008918079	0.0	0.256699116853188	1.2234759077088774e-91	0.1201211190361282	50	refuse	Skin	RAC1
4126	0.9567164179104478	-0.0019777859536428	1.0	0.3103519549913117	1.1623021123234336e-91	0.124715179234506	50	refuse	Skin	RAC1
4127	0.9613212063188128	0.0026270024547221	0.0	0.1266739687899702	1.104187006707262e-91	0.1201211190361282	50	refuse	Skin	RAC1
4128	0.958128078817734	-0.0005661250463566	1.0	0.8494004653809036	1.0489776563718988e-91	0.124715179234506	50	refuse	Skin	RAC1
4129	0.9580127291726038	-0.0006814746914868	1.0	0.1518964851435335	9.965287735533038e-92	0.124715179234506	50	refuse	Skin	RAC1
4130	0.9585023106667924	-0.0001918931972982	1.0	0.1401825183755775	9.467023348756386e-92	0.124715179234506	50	refuse	Skin	RAC1
4131	0.9613826394276356	0.0026884355635449	0.0	0.6152958534738635	8.993672181318567e-92	0.124715179234506	50	refuse	Skin	RAC1
4132	0.9608219704244286	0.0021277665603379	0.0	0.0837360645482201	8.543988572252637e-92	0.1201211190361282	50	refuse	Skin	RAC1
4133	0.9572374645222328	-0.0014567393418579	1.0	0.2913847699604763	8.116789143640004e-92	0.124715179234506	50	refuse	Skin	RAC1
4134	0.9593253012048192	0.0006310973407286	0.0	0.0322849976273442	7.710949686458003e-92	0.1201211190361282	50	refuse	Skin	RAC1
4135	0.962187711006077	0.0034935071419863	0.0	0.3319190866536242	7.325402202135103e-92	0.1201211190361282	50	refuse	Skin	RAC1
4136	0.9572892938496584	-0.0014049100144323	1.0	0.4063653090229647	6.959132092028348e-92	0.124715179234506	50	refuse	Skin	RAC1
4137	0.9613826394276356	0.0026884355635449	0.0	0.6693533202607227	6.61117548742693e-92	0.124715179234506	50	refuse	Skin	RAC1
4138	0.9580127291726038	-0.0006814746914868	1.0	0.5990193476704753	6.280616713055583e-92	0.124715179234506	50	refuse	Skin	RAC1
4139	0.9600732953997492	0.0013790915356586	0.0	0.168138914695986	5.966585877402803e-92	0.1201211190361282	50	refuse	Skin	RAC1
4140	0.9602556246170008	0.0015614207529101	0.0	0.1626518773933809	5.668256583532663e-92	0.124715179234506	50	refuse	Skin	RAC1
4141	0.9621956252579448	0.003501421393854	0.0	0.5482891337001069	5.3848437543560295e-92	0.124715179234506	50	refuse	Skin	RAC1
4142	0.9595824154774448	0.000888211613354	0.0	0.0473567223431558	5.115601566638228e-92	0.1201211190361282	50	refuse	Skin	RAC1
4143	0.9589763251222084	0.0002821212581177	0.0	0.5752776183261504	4.859821488306316e-92	0.1201211190361282	50	refuse	Skin	RAC1
4144	0.9566201433421352	-0.0020740605219555	1.0	0.4952318409552839	4.616830413891e-92	0.124715179234506	50	refuse	Skin	RAC1
4145	0.9591564080542035	0.000462204190113	0.0	0.8663929086809286	4.3859888931964496e-92	0.1201211190361282	50	refuse	Skin	RAC1
4146	0.9607430103408656	0.0020488064767749	0.0	0.3255551452796934	4.166689448536627e-92	0.1201211190361282	50	refuse	Skin	RAC1
4147	0.9600959232613908	0.0014017193973002	0.0	0.5885653156289109	3.958354976109796e-92	0.1201211190361282	50	refuse	Skin	RAC1
4148	0.9574992884925528	-0.0011949153715378	1.0	0.908469827348044	3.7604372273043064e-92	0.124715179234506	50	refuse	Skin	RAC1
4149	0.957787618957882	-0.0009065849062087	1.0	0.886789486881023	3.5724153659390904e-92	0.124715179234506	50	refuse	Skin	RAC1
4150	0.9583096456319878	-0.0003845582321028	1.0	0.3645754474050439	3.393794597642136e-92	0.124715179234506	50	refuse	Skin	RAC1
4151	0.9598655784925588	0.0011713746284681	0.0	0.6855785911026046	3.224104867760029e-92	0.1201211190361282	50	refuse	Skin	RAC1
4152	0.9602556246170008	0.0015614207529101	0.0	0.4015925536727134	3.062899624372028e-92	0.124715179234506	50	refuse	Skin	RAC1
4153	0.9600959232613908	0.0014017193973002	0.0	0.0992570954848826	2.909754643153426e-92	0.1201211190361282	50	refuse	Skin	RAC1
4154	0.9583214387667712	-0.0003727650973193	1.0	0.575926917303003	2.7642669109957542e-92	0.124715179234506	50	refuse	Skin	RAC1
4155	0.9591443438042012	0.0004501399401105	0.0	0.5344299677558949	2.6260535654459663e-92	0.1201211190361282	50	refuse	Skin	RAC1
4156	0.9593253012048192	0.0006310973407286	0.0	0.9831399314338558	2.494750887173668e-92	0.1201211190361282	50	refuse	Skin	RAC1
4157	0.9600176133861736	0.0013234095220828	0.0	0.4204572825398601	2.3700133428149847e-92	0.124715179234506	50	refuse	Skin	RAC1
4158	0.9595535629113804	0.0008593590472896	0.0	0.2743741948798862	2.2515126756742354e-92	0.1201211190361282	50	refuse	Skin	RAC1
4159	0.9591564080542035	0.000462204190113	0.0	0.4726635513202537	2.1389370418905235e-92	0.1201211190361282	50	refuse	Skin	RAC1
4160	0.9571536428841072	-0.0015405609799834	1.0	0.3358339554939638	2.031990189795997e-92	0.124715179234506	50	refuse	Skin	RAC1
4161	0.9590632140137092	0.0003690101496184	0.0	0.5119244957770918	1.9303906803061973e-92	0.1201211190361282	50	refuse	Skin	RAC1
4162	0.959055418015616	0.0003612141515254	0.0	0.0749234200383721	1.8338711462908872e-92	0.1201211190361282	50	refuse	Skin	RAC1
4163	0.9593705293276108	0.0006763254635202	0.0	0.9100987415082168	1.7421775889763427e-92	0.1201211190361282	50	refuse	Skin	RAC1
4164	0.9580127291726038	-0.0006814746914868	1.0	0.6101646637018169	1.6550687095275254e-92	0.124715179234506	50	refuse	Skin	RAC1
4165	0.9583096456319878	-0.0003845582321028	1.0	0.3064827162650999	1.572315274051149e-92	0.124715179234506	50	refuse	Skin	RAC1
4166	0.9599351330725936	0.001240929208503	0.0	0.3760902380959028	1.4936995103485914e-92	0.1201211190361282	50	refuse	Skin	RAC1
4167	0.9583530525319452	-0.0003411513321455	1.0	0.082190745814387	1.4190145348311615e-92	0.124715179234506	50	refuse	Skin	RAC1
4168	0.9608219704244286	0.0021277665603379	0.0	0.7241381482885245	1.3480638080896035e-92	0.1201211190361282	50	refuse	Skin	RAC1
4169	0.9382999671808336	-0.020394236683257	1.0	0.7251992702264409	1.2806606176851231e-92	0.1201211190361282	50	refuse	Skin	RAC1
4170	0.9585023106667924	-0.0001918931972982	1.0	0.0517633787362652	1.2166275868008671e-92	0.124715179234506	50	refuse	Skin	RAC1
4171	0.957490830433556	-0.0012033734305347	1.0	0.4483633978744901	1.1557962074608235e-92	0.124715179234506	50	refuse	Skin	RAC1
4172	0.959580552907531	0.0008863490434403	0.0	0.8340723464977027	1.0980063970877824e-92	0.1201211190361282	50	refuse	Skin	RAC1
4173	0.9566201433421352	-0.0020740605219555	1.0	0.2511940539211463	1.0431060772333932e-92	0.124715179234506	50	refuse	Skin	RAC1
4174	0.956997359486986	-0.0016968443771046	1.0	0.9286831459038996	9.909507733717234e-93	0.124715179234506	50	refuse	Skin	RAC1
4175	0.9602556246170008	0.0015614207529101	0.0	0.8494276017567183	9.414032347031371e-93	0.124715179234506	50	refuse	Skin	RAC1
4176	0.958210656282648	-0.0004835475814427	1.0	0.8567469671696684	8.943330729679802e-93	0.124715179234506	50	refuse	Skin	RAC1
4177	0.9592342127821696	0.000540008918079	0.0	0.1556530456050429	8.496164193195811e-93	0.1201211190361282	50	refuse	Skin	RAC1
4178	0.9581347537613308	-0.0005594501027599	1.0	0.1192476981881616	8.071355983536021e-93	0.124715179234506	50	refuse	Skin	RAC1
4179	0.9574992884925528	-0.0011949153715378	1.0	0.2206485842070832	7.66778818435922e-93	0.124715179234506	50	refuse	Skin	RAC1
4180	0.9593705293276108	0.0006763254635202	0.0	0.9481606069264636	7.284398775141259e-93	0.1201211190361282	50	refuse	Skin	RAC1
4181	0.958210656282648	-0.0004835475814427	1.0	0.1838906449741505	6.920178836384195e-93	0.124715179234506	50	refuse	Skin	RAC1
4182	0.9596036585365854	0.0009094546724947	0.0	0.687190055992266	6.5741698945649855e-93	0.1201211190361282	50	refuse	Skin	RAC1
4183	0.9590632140137092	0.0003690101496184	0.0	0.0891787406605675	6.245461399836737e-93	0.1201211190361282	50	refuse	Skin	RAC1
4184	0.9613212063188128	0.0026270024547221	0.0	0.8644411776774127	5.9331883298448986e-93	0.1201211190361282	50	refuse	Skin	RAC1
4185	0.9580446131941148	-0.0006495906699758	1.0	0.7242376390267619	5.636528913352654e-93	0.124715179234506	50	refuse	Skin	RAC1
4186	0.9604606525911707	0.0017664487270802	0.0	0.6806793696943628	5.354702467685021e-93	0.1201211190361282	50	refuse	Skin	RAC1
4187	0.9571536428841072	-0.0015405609799834	1.0	0.4005385789070136	5.08696734430077e-93	0.124715179234506	50	refuse	Skin	RAC1
4188	0.9579306424104604	-0.0007635614536302	1.0	0.4146310733387545	4.832618977085732e-93	0.124715179234506	50	refuse	Skin	RAC1
4189	0.9471947194719472	-0.0114994843921434	1.0	0.9766231690538112	4.590988028231445e-93	0.1201211190361282	50	refuse	Skin	RAC1
4190	0.959762406591301	0.0010682027272103	0.0	0.1770185108096089	4.3614386268198725e-93	0.1201211190361282	50	refuse	Skin	RAC1
4191	0.958587088915956	-0.0001071149481345	1.0	0.4357780360148627	4.143366695478879e-93	0.124715179234506	50	refuse	Skin	RAC1
4192	0.9567164179104478	-0.0019777859536428	1.0	0.6504270314260568	3.936198360704935e-93	0.124715179234506	50	refuse	Skin	RAC1
4193	0.9567164179104478	-0.0019777859536428	1.0	0.0891048681391786	3.739388442669688e-93	0.124715179234506	50	refuse	Skin	RAC1
4194	0.9596687773989284	0.0009745735348377	0.0	0.0002016448654954	3.552419020536204e-93	0.1201211190361282	50	refuse	Skin	RAC1
4195	0.9607430103408656	0.0020488064767749	0.0	0.7895184976625096	3.374798069509393e-93	0.1201211190361282	50	refuse	Skin	RAC1
4196	0.9596036585365854	0.0009094546724947	0.0	0.8972825524213179	3.2060581660339228e-93	0.1201211190361282	50	refuse	Skin	RAC1
4197	0.959847036328872	0.0011528324647812	0.0	0.742241794814006	3.045755257732227e-93	0.1201211190361282	50	refuse	Skin	RAC1
4198	0.9584597875569044	-0.0002344163071862	1.0	0.5168935210113497	2.8934674948456147e-93	0.124715179234506	50	refuse	Skin	RAC1
4199	0.9589763251222084	0.0002821212581177	0.0	0.936555712503716	2.7487941201033343e-93	0.1201211190361282	50	refuse	Skin	RAC1
4200	0.959762406591301	0.0010682027272103	0.0	0.4530902076664889	2.611354414098168e-93	0.1201211190361282	50	refuse	Skin	RAC1
