APOA1	RBMX2
APOA1	RBP4
APOA1	RC3H2
APOA1	RCN2
APOA1	RECQL
APOA1	RFWD2
APOA1	RFWD3
APOA1	RGS19
APOA1	RHBDD1
APOA1	RIC8A
APOA1	RNF2
APOA1	RNF5
APOA1	RNF20
APOA1	RNF26
APOA1	RNF34
APOA1	RNF135
APOA1	RNH1
APOA1	ROCK1
APOA1	ROM1
APOA1	RP2
APOA1	RPA1
APOA1	RPAP1
APOA1	RPP25
APOA1	RPS6KA4
APOA1	RRAGB
APOA1	RRAGC
APOA1	RRAS2
APOA1	RSRC1
APOA1	RSU1
APOA1	RUVBL1
APOA1	RYK
APOA1	S100A4
APOA1	SACM1L
APOA1	SAE1
APOA1	SALL2
APOA1	SART3
APOA1	SCAP
APOA1	SCRIB
APOA1	SDCBP
APOA1	SEC23IP
APOA1	SENP3
APOA1	SEPT7
APOA1	SEPT9
APOA1	SERPINA1
APOA1	SERPINA3
APOA1	SERPINA4
APOA1	SERPINC1
APOA1	SERPIND1
APOA1	SERPINE2
APOA1	SERPINF2
APOA1	SERPING1
APOA1	SETX
APOA1	SF3B4
APOA1	SH3GLB1
APOA1	SHKBP1
APOA1	SHOC2
APOA1	SIN3B
APOA1	SKP1
APOA1	SLC4A2
APOA1	SLC10A1
APOA1	SLC25A5
APOA1	SLC25A24
APOA1	SLC30A6
APOA1	SLC39A10
APOA1	SMAD2
APOA1	SMARCA5
APOA1	SMARCC1
APOA1	SMC3
APOA1	SNAPIN
APOA1	SND1
APOA1	SNRPD1
APOA1	SNX2
APOA1	SNX3
APOA1	SNX6
APOA1	SNX17
APOA1	SNX27
APOA1	SOGA1
APOA1	SP1
APOA1	SPIN1
APOA1	SPRED1
APOA1	SPTAN1
APOA1	SPTBN1
APOA1	SPTLC1
APOA1	SRI
APOA1	SRP68
APOA1	SRSF9
APOA1	SS18
APOA1	STAG1
APOA1	STAMBP
APOA1	STAT5A
APOA1	STK24
APOA1	STRIP1
APOA1	STX6
APOA1	STXBP1
APOA1	STXBP3
APOA1	SUPT16H
APOA1	SYT11
APOA1	SZRD1
APOA1	TACC1
APOA1	TAF1B
APOA1	TAF2
APOA1	TAF6
APOA1	TAF13
APOA1	TAPBP
APOA1	TAX1BP3
APOA1	TBC1D5
APOA1	TBC1D9B
APOA1	TCP1
APOA1	TF
APOA1	TFG
APOA1	TGOLN2
APOA1	THRAP3
APOA1	TIMP2
APOA1	TLN1
APOA1	TM9SF4
APOA1	TMCO1
APOA1	TMEM33
APOA1	TMEM43
APOA1	TMEM51
APOA1	TMEM131
APOA1	TMOD3
APOA1	TNFAIP1
APOA1	TNPO1
APOA1	TNS3
APOA1	TOP1
APOA1	TOP2B
APOA1	TOR1A
APOA1	TP53
APOA1	TRAPPC8
APOA1	TRIM21
APOA1	TRIM32
APOA1	TRIM38
APOA1	TRIOBP
APOA1	TRIP11
APOA1	TRIP12
APOA1	TSG101
APOA1	TSN
APOA1	TSPO
APOA1	TTR
APOA1	TUBA1A
APOA1	TUBGCP4
APOA1	TWF1
APOA1	TWISTNB
APOA1	TWSG1
APOA1	TYRO3
APOA1	TYROBP
APOA1	U2AF2
APOA1	UBA1
APOA1	UBE2A
APOA1	UBE2L3
APOA1	UBE2V1
APOA1	UBE2Z
APOA1	UBE3C
APOA1	USB1
APOA1	USP5
APOA1	USP7
APOA1	USP9X
APOA1	USP10
APOA1	USP19
APOA1	USP22
APOA1	USP28
APOA1	UTP14C
APOA1	VAC14
APOA1	VAPA
APOA1	VASP
APOA1	VBP1
APOA1	VCP
APOA1	VHL
APOA1	VIM
APOA1	VPS4A
APOA1	VPS11
APOA1	VPS25
APOA1	VPS26A
APOA1	VPS26B
APOA1	VPS35
APOA1	VPS39
APOA1	VPS53
APOA1	VTA1
APOA1	VTN
APOA1	VWF
APOA1	WDR26
APOA1	WDR82
APOA1	WIPF2
APOA1	WIZ
APOA1	WSB2
APOA1	WTAP
APOA1	WWC3
APOA1	XIAP
APOA1	XPR1
APOA1	XRCC4
APOA1	XRCC5
APOA1	XRCC6
APOA1	YEATS2
APOA1	YLPM1
APOA1	YME1L1
APOA1	YWHAB
APOA1	YWHAE
APOA1	YWHAG
APOA1	YWHAH
APOA1	YWHAQ
APOA1	YWHAZ
APOA1	YY1
APOA1	ZBTB7A
APOA1	ZBTB33
APOA1	ZC3H13
APOA1	ZFR
APOA1	ZFYVE16
APOA1	ZMIZ1
APOA1	ZNF131
APOA1	ZNF219
APOA2	A1CF
APOA2	A2M
APOA2	ABCD3
APOA2	ACAA2
APOA2	ACSM5
APOA2	ACTR3
APOA2	ADAM10
APOA2	ADAM17
APOA2	ADH1C
APOA2	ADH4
APOA2	ADI1
APOA2	AGT
APOA2	AIFM1
APOA2	AKAP10
APOA2	ANXA7
APOA2	AP3B1
APOA2	APBA3
APOA2	APOA4
APOA2	APOB
APOA2	APOC1
APOA2	APOC2
APOA2	APOC3
APOA2	APOC4
APOA2	APOD
APOA2	APOH
APOA2	APOM
APOA2	ARAP3
APOA2	ARID1B
APOA2	ARSK
APOA2	ASAH1
APOA2	ASB13
APOA2	ASPDH
APOA2	ATF6
APOA2	ATIC
APOA2	ATP6V1A
APOA2	ATRN
APOA2	ATXN7L3
APOA2	AZGP1
APOA2	BACH1
APOA2	BICD2
APOA2	BOD1L1
APOA2	BPHL
APOA2	BTD
APOA2	C2
APOA2	C3
APOA2	C4A
APOA2	C4B
APOA2	C4BPA
APOA2	C5
APOA2	C6
APOA2	C6orf47
APOA2	C7
APOA2	C8G
APOA2	C9
APOA2	CAAP1
APOA2	CAP1
APOA2	CCM2
APOA2	CDC42
APOA2	CDK6
APOA2	CDO1
APOA2	CENPF
APOA2	CFB
APOA2	CFH
APOA2	CFHR3
APOA2	CFI
APOA2	CHFR
APOA2	CHM
APOA2	CLTC
APOA2	CLUH
APOA2	CLYBL
APOA2	COL1A2
APOA2	COL6A1
APOA2	COL6A2
APOA2	COL6A3
APOA2	COX16
APOA2	CP
APOA2	CPN2
APOA2	CPNE3
APOA2	CPSF2
APOA2	CREB5
APOA2	CROT
APOA2	CSGALNACT2
APOA2	CTU2
APOA2	CYB5A
APOA2	CYP2C8
APOA2	CYP2D6
APOA2	CYP2E1
APOA2	CYP3A4
APOA2	CYP4F2
APOA2	CYP8B1
APOA2	DAZAP2
APOA2	DCLRE1B
APOA2	DCPS
APOA2	DDX1
APOA2	DHTKD1
APOA2	DIMT1
APOA2	DMD
APOA2	DNASE1L1
APOA2	DOCK10
APOA2	DTWD2
APOA2	EFCAB14
APOA2	EHBP1L1
APOA2	EIF2AK1
APOA2	EIF3I
APOA2	ENOPH1
APOA2	EP300
APOA2	EPO
APOA2	ETFA
APOA2	F2
APOA2	F11
APOA2	F12
APOA2	FAH
APOA2	FAM35A
APOA2	FAM120A
APOA2	FAM171A1
APOA2	FBXO38
APOA2	FDPS
APOA2	FGA
APOA2	FGB
APOA2	FGD4
APOA2	FH
APOA2	FKBP15
APOA2	FMO3
APOA2	GAMT
APOA2	GBP7
APOA2	GC
APOA2	GCDH
APOA2	GDPD1
APOA2	GFM1
APOA2	GJB1
APOA2	GLYATL1
APOA2	GNAI3
APOA2	GNMT
APOA2	GOT2
APOA2	GPCPD1
APOA2	GPLD1
APOA2	GPR34
APOA2	GRB2
APOA2	GRHPR
APOA2	GRSF1
APOA2	GSR
APOA2	GTF2I
APOA2	H2AFY
APOA2	HADH
APOA2	HCFC1
APOA2	HFE2
APOA2	HNF4A
APOA2	HP
APOA2	HPR
APOA2	HPX
APOA2	HRG
APOA2	HSD17B6
APOA2	HSPG2
APOA2	IARS2
APOA2	IGFALS
APOA2	IL17RA
APOA2	ILK
APOA2	INCENP
APOA2	ITGA1
APOA2	ITIH1
APOA2	ITIH2
APOA2	ITIH3
APOA2	ITIH4
APOA2	JAK2
APOA2	KLKB1
APOA2	KNG1
APOA2	KRBA2
APOA2	LAMC1
APOA2	LBP
APOA2	LCAT
APOA2	LEPROT
APOA2	LTF
APOA2	MAPK9
APOA2	MARK3
APOA2	MASP2
APOA2	MBTPS1
APOA2	MEGF8
APOA2	MLXIPL
APOA2	MOB1A
APOA2	MTDH
APOA2	MTM1
APOA2	MUT
APOA2	MYD88
APOA2	NACC1
APOA2	NACC2
APOA2	NBN
APOA2	NCOA4
APOA2	NDUFS1
APOA2	NFKB1
APOA2	NRIP1
APOA2	NUP155
APOA2	ORM1
APOA2	ORM2
APOA2	PBRM1
APOA2	PDLIM5
APOA2	PFKFB1
APOA2	PLG
APOA2	PLTP
APOA2	POLR3H
APOA2	PON1
APOA2	PON3
APOA2	PRDX3
APOA2	PROS1
APOA2	PSMB2
APOA2	PSMC2
APOA2	PTCH1
APOA2	PTPN9
APOA2	RAB1B
APOA2	RAB7A
APOA2	RAPGEF1
APOA2	RBP4
APOA2	RDH16
APOA2	REST
APOA2	RNF14
APOA2	RNF26
APOA2	RYK
APOA2	SACM1L
APOA2	SCP2
APOA2	SEPT9
APOA2	SERPINA1
APOA2	SERPINA3
APOA2	SERPINA4
APOA2	SERPINA5
APOA2	SERPINC1
APOA2	SERPIND1
APOA2	SERPINF1
APOA2	SERPINF2
APOA2	SHBG
APOA2	SHOC2
APOA2	SLC10A1
APOA2	SLC25A47
APOA2	SMARCA4
APOA2	SMARCD2
APOA2	SNX6
APOA2	SNX17
APOA2	SOCS6
APOA2	SPG21
APOA2	SRCAP
APOA2	STAT6
APOA2	SUCLG2
APOA2	SURF4
APOA2	TANK
APOA2	TAX1BP1
APOA2	TBCEL
APOA2	TCEA1
APOA2	TF
APOA2	TFE3
APOA2	TIRAP
APOA2	TLN1
APOA2	TMEM248
APOA2	TMPRSS6
APOA2	TOR1A
APOA2	TRIP11
APOA2	TTR
APOA2	UBE2A
APOA2	UBL4A
APOA2	UROC1
APOA2	USP8
APOA2	VAPA
APOA2	VARS
APOA2	VPS29
APOA2	VTN
APOA2	VWF
APOA2	WSB2
APOA2	ZBTB7A
APOA2	ZMYND11
APOA4	A2M
APOA4	ABCA6
APOA4	ABCB1
APOA4	ABCC5
APOA4	ABCC6
APOA4	ABCD3
APOA4	ABHD12
APOA4	ACADM
APOA4	ACADSB
APOA4	ACCS
APOA4	ACOX2
APOA4	ACSM2A
APOA4	ACSM5
APOA4	ACSS3
APOA4	ACTR3C
APOA4	ACVR1B
APOA4	ACVRL1
APOA4	ADAM12
APOA4	ADAM19
APOA4	ADAM22
APOA4	ADAMTS14
APOA4	ADAMTSL4
APOA4	ADAP2
APOA4	ADH1C
APOA4	AGPAT2
APOA4	AGRN
APOA4	AGT
APOA4	AIFM1
APOA4	AK3
APOA4	AKAP2
APOA4	AKR1C3
APOA4	ALAS2
APOA4	ALDH1L1
APOA4	ALDH5A1
APOA4	AMACR
APOA4	AMPD3
APOA4	ANGPTL2
APOA4	ANKEF1
APOA4	ANKRD29
APOA4	ANXA2
APOA4	ANXA9
APOA4	APEX2
APOA4	APLNR
APOA4	APMAP
APOA4	APOBEC3B
APOA4	APOC1
APOA4	APOC3
APOA4	APOD
APOA4	APOE
APOA4	APOH
APOA4	APOL1
APOA4	APOM
APOA4	AQP4
APOA4	AR
APOA4	ARHGAP31
APOA4	ARHGDIB
APOA4	ARPC5
APOA4	ASGR2
APOA4	ASL
APOA4	ASPDH
APOA4	ASPN
APOA4	ATP1A1
APOA4	ATP1B1
APOA4	ATP7B
APOA4	ATRN
APOA4	AZGP1
APOA4	AZIN1
APOA4	B3GALT2
APOA4	B3GAT1
APOA4	B4GALT4
APOA4	BBOX1
APOA4	BCHE
APOA4	BGN
APOA4	BHMT
APOA4	BHMT2
APOA4	BICC1
APOA4	BIRC3
APOA4	BMP2
APOA4	BPHL
APOA4	BTK
APOA4	BTN3A3
APOA4	C1orf226
APOA4	C1QA
APOA4	C1QB
APOA4	C1QC
APOA4	C1QTNF2
APOA4	C1QTNF5
APOA4	C1R
APOA4	C1S
APOA4	C2
APOA4	C3
APOA4	C4A
APOA4	C4B
APOA4	C4BPA
APOA4	C5
APOA4	C6
APOA4	C7
APOA4	C8G
APOA4	C9
APOA4	C9orf47
APOA4	C14orf180
APOA4	C19orf33
APOA4	C19orf35
APOA4	CA14
APOA4	CACNA2D1
APOA4	CADM1
APOA4	CALM1
APOA4	CAMK1G
APOA4	CAMK2N1
APOA4	CAPN1
APOA4	CAPN2
APOA4	CAPN5
APOA4	CAPN8
APOA4	CARD9
APOA4	CASC10
APOA4	CASK
APOA4	CBLN4
APOA4	CC2D2A
APOA4	CCDC47
APOA4	CCDC80
APOA4	CCL5
APOA4	CCL18
APOA4	CCL19
APOA4	CCM2
APOA4	CCR1
APOA4	CCR5
APOA4	CCRL2
APOA4	CD3E
APOA4	CD4
APOA4	CD14
APOA4	CD22
APOA4	CD59
APOA4	CD68
APOA4	CD74
APOA4	CD84
APOA4	CD93
APOA4	CD164
APOA4	CD248
APOA4	CD276
APOA4	CD300A
APOA4	CDC42
APOA4	CDH5
APOA4	CDH11
APOA4	CENPB
APOA4	CERKL
APOA4	CERS2
APOA4	CFB
APOA4	CFD
APOA4	CFH
APOA4	CFHR1
APOA4	CFHR3
APOA4	CFI
APOA4	CHP1
APOA4	CHRDL1
APOA4	CHST11
APOA4	CIITA
APOA4	CLCN2
APOA4	CLCN3
APOA4	CLDN1
APOA4	CLDN5
APOA4	CLDN12
APOA4	CLEC3B
APOA4	CLEC10A
APOA4	CLEC14A
APOA4	CLIP1
APOA4	CLIP2
APOA4	CLN3
APOA4	CLSTN1
APOA4	CMBL
APOA4	CMTM8
APOA4	CNDP1
APOA4	CNIH1
APOA4	CNRIP1
APOA4	COA3
APOA4	COL1A1
APOA4	COL1A2
APOA4	COL3A1
APOA4	COL4A2
APOA4	COL4A4
APOA4	COL4A5
APOA4	COL4A6
APOA4	COL5A1
APOA4	COL5A2
APOA4	COL6A1
APOA4	COL6A2
APOA4	COL6A3
APOA4	COL7A1
APOA4	COL8A2
APOA4	COL14A1
APOA4	COL15A1
APOA4	COL16A1
APOA4	COL27A1
APOA4	CORO1A
APOA4	CORO2B
APOA4	COX16
APOA4	CP
APOA4	CPA3
APOA4	CPXM1
APOA4	CPXM2
APOA4	CPZ
APOA4	CRAT
APOA4	CREB3L2
APOA4	CRMP1
APOA4	CSF2RA
APOA4	CST3
APOA4	CTAGE5
APOA4	CTGF
APOA4	CTHRC1
APOA4	CTNNA3
APOA4	CTSS
APOA4	CTSZ
APOA4	CXADR
APOA4	CXCL1
APOA4	CXCL2
APOA4	CXCL3
APOA4	CXCL5
APOA4	CXorf21
APOA4	CYBB
APOA4	CYP2A6
APOA4	CYP2C8
APOA4	CYP3A5
APOA4	CYP4A11
APOA4	CYP27A1
APOA4	CYP39A1
APOA4	CYTH4
APOA4	DAB1
APOA4	DBH
APOA4	DCN
APOA4	DDAH2
APOA4	DDO
APOA4	DENND4C
APOA4	DEPTOR
APOA4	DGAT2
APOA4	DKK3
APOA4	DMGDH
APOA4	DNAJB14
APOA4	DOCK10
APOA4	DOK4
APOA4	DOK6
APOA4	DOPEY2
APOA4	DPT
APOA4	DSG2
APOA4	DTX3L
APOA4	DUSP16
APOA4	DYNLT3
APOA4	DZIP1L
APOA4	ECM2
APOA4	EDA2R
APOA4	EDEM3
APOA4	EEF2K
APOA4	EFEMP2
APOA4	EFNB1
APOA4	EGLN1
APOA4	EHD2
APOA4	EHD4
APOA4	EHHADH
APOA4	EI24
APOA4	EIF4G3
APOA4	ELMOD2
APOA4	ELOVL1
APOA4	EMILIN1
APOA4	EMILIN3
APOA4	ENPEP
APOA4	ENPP1
APOA4	ENPP2
APOA4	ENTPD2
APOA4	ENTPD3
APOA4	ENTPD6
APOA4	ENTPD7
APOA4	EPHA3
APOA4	EPHX2
APOA4	ERAP1
APOA4	ERP27
APOA4	ESM1
APOA4	ESPN
APOA4	ETFA
APOA4	ETFDH
APOA4	ETNK1
APOA4	EVA1B
APOA4	EVI2A
APOA4	EXT1
APOA4	EXT2
APOA4	F2
APOA4	F3
APOA4	F7
APOA4	F10
APOA4	F11
APOA4	F12
APOA4	FABP2
APOA4	FABP4
APOA4	FAH
APOA4	FAM19A5
APOA4	FAM35A
APOA4	FAM96A
APOA4	FAM102A
APOA4	FAM111A
APOA4	FAM134B
APOA4	FAM167B
APOA4	FAM171B
APOA4	FAM184A
APOA4	FAM213A
APOA4	FASN
APOA4	FBLN5
APOA4	FBLN7
APOA4	FBN1
APOA4	FCER1G
APOA4	FCGR1B
APOA4	FCGR2A
APOA4	FCGR3A
APOA4	FCN1
APOA4	FCN2
APOA4	FERMT1
APOA4	FGA
APOA4	FGD2
APOA4	FGL1
APOA4	FGL2
APOA4	FKBP10
APOA4	FLNA
APOA4	FLRT3
APOA4	FMO2
APOA4	FMO3
APOA4	FMOD
APOA4	FOXA1
APOA4	FPR3
APOA4	FRRS1
APOA4	FTCD
APOA4	FTH1
APOA4	FUCA1
APOA4	FXYD5
APOA4	GALNT1
APOA4	GAMT
APOA4	GATM
APOA4	GC
APOA4	GCGR
APOA4	GCNT4
APOA4	GDAP2
APOA4	GDF15
APOA4	GDPD1
APOA4	GGCX
APOA4	GIMAP6
APOA4	GJB2
APOA4	GLCE
APOA4	GLI1
APOA4	GLI2
APOA4	GLIPR2
APOA4	GLIS2
APOA4	GLTPD2
APOA4	GLUD2
APOA4	GNAI3
APOA4	GOLGB1
APOA4	GOLIM4
APOA4	GOT1
APOA4	GPAM
APOA4	GPHN
APOA4	GPLD1
APOA4	GPM6A
APOA4	GPNMB
APOA4	GPT
APOA4	GPX2
APOA4	GPX3
APOA4	GPX8
APOA4	GREB1L
APOA4	GRIN2D
APOA4	GSKIP
APOA4	GYG2
APOA4	GYPC
APOA4	GYS2
APOA4	GZMK
APOA4	H2AFY
APOA4	HAAO
APOA4	HABP2
APOA4	HAPLN4
APOA4	HAVCR2
APOA4	HBA2
APOA4	HBB
APOA4	HCK
APOA4	HEATR4
APOA4	HEPACAM
APOA4	HEXB
APOA4	HGFAC
APOA4	HLA-A
APOA4	HLA-C
APOA4	HLA-DMB
APOA4	HLA-DRA
APOA4	HLA-DRB1
APOA4	HNF1A
APOA4	HNF4A
APOA4	HPD
APOA4	HPX
APOA4	HSPA6
APOA4	HSPG2
APOA4	HTR2B
APOA4	IARS2
APOA4	IBTK
APOA4	ICOS
APOA4	ID1
APOA4	IFI35
APOA4	IGFALS
APOA4	IGFBP4
APOA4	IL1R1
APOA4	IL1RAP
APOA4	IL32
APOA4	IRF5
APOA4	ISLR
APOA4	ITGA2
APOA4	ITGAL
APOA4	ITGAM
APOA4	ITGB2
APOA4	ITIH2
APOA4	ITSN1
APOA4	KANK2
APOA4	KAZN
APOA4	KCNIP1
APOA4	KCNS2
APOA4	KIRREL
APOA4	KLKB1
APOA4	KNG1
APOA4	KRT18
APOA4	KRT19
APOA4	KRT80
APOA4	LAIR1
APOA4	LAMA3
APOA4	LAMP2
APOA4	LAPTM5
APOA4	LAT2
APOA4	LBP
APOA4	LCAT
APOA4	LCP2
APOA4	LEPR
APOA4	LIPE
APOA4	LIPG
APOA4	LMO7
APOA4	LNX2
APOA4	LOX
APOA4	LOXL2
APOA4	LPL
APOA4	LRP1
APOA4	LRRC4C
APOA4	LTF
APOA4	LUM
APOA4	MAVS
APOA4	MCC
APOA4	MDFI
APOA4	MEOX1
APOA4	MLXIPL
APOA4	MME
APOA4	MMP2
APOA4	MPP5
APOA4	MRAS
APOA4	MSR1
APOA4	MT-CYB
APOA4	MT-ND4
APOA4	MYO6
APOA4	MYSM1
APOA4	NCF2
APOA4	NDFIP1
APOA4	NEFH
APOA4	NFAT5
APOA4	NID1
APOA4	NINL
APOA4	NLRP3
APOA4	NOS1AP
APOA4	NOV
APOA4	NR2F1
APOA4	NR5A2
APOA4	NRP1
APOA4	NUAK1
APOA4	NUCB1
APOA4	NUP155
APOA4	OGDHL
APOA4	OLFML1
APOA4	OLFML3
APOA4	ORM1
APOA4	ORM2
APOA4	OS9
APOA4	PCK1
APOA4	PCOLCE
APOA4	PDCD4
APOA4	PDLIM1
APOA4	PEX26
APOA4	PFKFB1
APOA4	PGM1
APOA4	PKP2
APOA4	PLA2G2A
APOA4	PLAU
APOA4	PLEC
APOA4	PLG
APOA4	PLIN1
APOA4	PLSCR1
APOA4	PON1
APOA4	PPARA
APOA4	PPARGC1A
APOA4	PPP1R1A
APOA4	PPP1R15B
APOA4	PRKCA
APOA4	PROC
APOA4	PROS1
APOA4	PSMB8
APOA4	PSMB9
APOA4	PTGDS
APOA4	PTGS1
APOA4	PTPN18
APOA4	PTPRE
APOA4	PTPRK
APOA4	PTPRO
APOA4	PYCARD
APOA4	RAB2A
APOA4	RBP4
APOA4	RCAN1
APOA4	REM1
APOA4	RET
APOA4	RGS4
APOA4	RGS10
APOA4	RGS19
APOA4	RNF128
APOA4	ROCK2
APOA4	RORC
APOA4	RSU1
APOA4	RTKN
APOA4	RXRA
APOA4	SALL1
APOA4	SAMSN1
APOA4	SELL
APOA4	SELPLG
APOA4	SERPINA1
APOA4	SERPINA3
APOA4	SERPINA5
APOA4	SERPINC1
APOA4	SERPIND1
APOA4	SERPINE2
APOA4	SERPINF1
APOA4	SERPINF2
APOA4	SERPING1
APOA4	SERPINH1
APOA4	SESN2
APOA4	SGK1
APOA4	SH3D19
APOA4	SLC6A1
APOA4	SLC22A1
APOA4	SLC27A2
APOA4	SMAD6
APOA4	SNX18
APOA4	SOCS6
APOA4	SPI1
APOA4	SPN
APOA4	STAP2
APOA4	STEAP3
APOA4	SUCLG2
APOA4	TAP2
APOA4	TBC1D2
APOA4	TBC1D2B
APOA4	TDP2
APOA4	TF
APOA4	TGFA
APOA4	TGFBR2
APOA4	TGOLN2
APOA4	THY1
APOA4	TIMP1
APOA4	TIMP2
APOA4	TLR2
APOA4	TMEM59
APOA4	TMEM184C
APOA4	TNF
APOA4	TNFRSF1B
APOA4	TNFRSF10A
APOA4	TNFRSF10B
APOA4	TNFSF14
APOA4	TOM1L1
APOA4	TOP1
APOA4	TRIB3
APOA4	TRIM14
APOA4	TRIM22
APOA4	TRIM25
APOA4	TRIM44
APOA4	TTR
APOA4	TUBA1C
APOA4	TXNL4B
APOA4	TYROBP
APOA4	UBA7
APOA4	VAMP7
APOA4	VAV1
APOA4	VAV2
APOA4	VCAM1
APOA4	VPS11
APOA4	VWF
APOA4	WLS
APOA4	ZC3H13
APOA4	ZFYVE16
APOA4	ZIC1
APOB	ABCG8
APOB	APOC2
APOB	APOC3
APOB	APOH
APOB	APOM
APOB	C1R
APOB	C2
APOB	C3
APOB	C4B
APOB	C4BPA
APOB	C4BPB
APOB	C5
APOB	C9
APOB	CALCR
APOB	CALR
APOB	CANX
APOB	CDA
APOB	CDO1
APOB	CETP
APOB	CFB
APOB	CFH
APOB	CHST13
APOB	CP
APOB	CPN2
APOB	CYP2C8
APOB	CYP4F2
APOB	CYP8B1
APOB	DERL1
APOB	DNASE1
APOB	DUSP9
APOB	F2
APOB	F11
APOB	FAF2
APOB	FGA
APOB	FGB
APOB	FGG
APOB	FGL1
APOB	GC
APOB	GLTPD2
APOB	HP
APOB	HPX
APOB	HRAS
APOB	HRG
APOB	HSP90B1
APOB	IGF2R
APOB	ITIH1
APOB	ITIH2
APOB	ITIH3
APOB	ITIH4
APOB	KNG1
APOB	LDLR
APOB	LPL
APOB	MTTP
APOB	ORM1
APOB	ORM2
APOB	PDIA4
APOB	PLG
APOB	PON1
APOB	PPIB
APOB	PROS1
APOB	RBP4
APOB	SERPINA1
APOB	SERPINC1
APOB	SERPIND1
APOB	SERPINF2
APOB	TACC1
APOB	TF
APOB	TFR2
APOB	VCP
APOC1	AFM
APOC1	AGT
APOC1	APOC2
APOC1	APOC3
APOC1	APOE
APOC1	APOH
APOC1	APOM
APOC1	ASPDH
APOC1	C1QB
APOC1	C3
APOC1	C4BPA
APOC1	C6
APOC1	C8B
APOC1	C8G
APOC1	C9
APOC1	CFHR3
APOC1	CPN2
APOC1	CYTH4
APOC1	F2
APOC1	F13B
APOC1	FGA
APOC1	FGB
APOC1	HRG
APOC1	IGFALS
APOC1	ITIH2
APOC1	ITIH4
APOC1	KLKB1
APOC1	KNG1
APOC1	LAIR1
APOC1	ORM1
APOC1	ORM2
APOC1	PON1
APOC1	PON3
APOC1	PROC
APOC1	RBP4
APOC1	SERPINA1
APOC1	SERPINA3
APOC1	SERPINC1
APOC1	SERPIND1
APOC1	SERPINF2
APOC1	TF
APOC1	TTR
APOC1	VTN
APOC2	A1CF
APOC2	A2M
APOC2	ABAT
APOC2	ABCB4
APOC2	ABCC6
APOC2	ABCC11
APOC2	ABCG5
APOC2	ACAA1
APOC2	ACAA2
APOC2	ACADM
APOC2	ACAT1
APOC2	ACSM5
APOC2	ADH1C
APOC2	ADH4
APOC2	AGA
APOC2	AGFG1
APOC2	AGMAT
APOC2	AGT
APOC2	AIFM1
APOC2	AIMP2
APOC2	AKR1C3
APOC2	ALAD
APOC2	ALDH6A1
APOC2	ALDH9A1
APOC2	ALDOB
APOC2	ALG5
APOC2	ANGPTL3
APOC2	AOX1
APOC2	APOC3
APOC2	APOE
APOC2	APOH
APOC2	APOM
APOC2	ARL11
APOC2	ARSE
APOC2	ASGR1
APOC2	ASGR2
APOC2	ASPDH
APOC2	ATF5
APOC2	ATP6V0E1
APOC2	AZGP1
APOC2	BAAT
APOC2	BHMT
APOC2	BHMT2
APOC2	C1QB
APOC2	C2orf72
APOC2	C3
APOC2	C4A
APOC2	C4B
APOC2	C4BPA
APOC2	C4BPB
APOC2	C5
APOC2	C6
APOC2	C8G
APOC2	C9
APOC2	C9orf64
APOC2	C20orf24
APOC2	CAPG
APOC2	CASP4
APOC2	CD53
APOC2	CD59
APOC2	CD63
APOC2	CD68
APOC2	CD86
APOC2	CD302
APOC2	CDHR2
APOC2	CES3
APOC2	CFB
APOC2	CFH
APOC2	CFI
APOC2	CHDH
APOC2	CLPB
APOC2	CLPTM1
APOC2	CLU
APOC2	CP
APOC2	CPM
APOC2	CPN2
APOC2	CPS1
APOC2	CPT2
APOC2	CREB3L3
APOC2	CSTB
APOC2	CTNNA1
APOC2	CTSB
APOC2	CYB5A
APOC2	CYB561D2
APOC2	CYP2C8
APOC2	CYP2C9
APOC2	CYP2D6
APOC2	CYP2J2
APOC2	CYP8B1
APOC2	CYP27A1
APOC2	CYP39A1
APOC2	DCXR
APOC2	DDT
APOC2	DDX54
APOC2	DEPDC7
APOC2	DIO1
APOC2	DMGDH
APOC2	DNAJC22
APOC2	DOLK
APOC2	DPYS
APOC2	DUSP23
APOC2	ECHS1
APOC2	EHHADH
APOC2	EIF3A
APOC2	ELOVL5
APOC2	EMC3
APOC2	EPHX1
APOC2	EPS8L2
APOC2	ERCC1
APOC2	ERCC2
APOC2	ESRP2
APOC2	ETFA
APOC2	F2
APOC2	F7
APOC2	F11
APOC2	F12
APOC2	FABP1
APOC2	FAM96A
APOC2	FBP1
APOC2	FCGR1A
APOC2	FGA
APOC2	FGB
APOC2	FGG
APOC2	FMO3
APOC2	FPR1
APOC2	FPR2
APOC2	FTCD
APOC2	FTH1
APOC2	FUOM
APOC2	GALM
APOC2	GALNT2
APOC2	GAMT
APOC2	GATM
APOC2	GDI2
APOC2	GHITM
APOC2	GJB1
APOC2	GJB2
APOC2	GLTPD2
APOC2	GLUD1
APOC2	GLUD2
APOC2	GOLT1A
APOC2	GPD1
APOC2	GPLD1
APOC2	GPR137B
APOC2	GPT
APOC2	GSTA1
APOC2	GSTZ1
APOC2	HAAO
APOC2	HADH
APOC2	HAMP
APOC2	HAPLN4
APOC2	HAVCR2
APOC2	HEXB
APOC2	HIF1A
APOC2	HIPK3
APOC2	HP
APOC2	HPR
APOC2	HPX
APOC2	HRG
APOC2	INHBE
APOC2	ITGB2
APOC2	ITIH1
